key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_exercise.13	dozeExercise.Variety.Text.13	Playing frisbee	Gra we frisbee		
food_info_types_exercise.14	dozeExercise.Variety.Text.14	Roller-skating	Jazda na wrotkach		
food_info_types_exercise.15	dozeExercise.Variety.Text.15	Shooting baskets	Rzuty do kosza		
food_info_types_exercise.16	dozeExercise.Variety.Text.16	Shoveling light snow	Odgarnianie lekkiego śniegu		
food_info_types_exercise.17	dozeExercise.Variety.Text.17	Skateboarding	Jazda na deskorolce		
food_info_types_exercise.18	dozeExercise.Variety.Text.18	Snorkeling	Nurkowanie z rurką		
food_info_types_exercise.19	dozeExercise.Variety.Text.19	Surfing	Surfing		
food_info_types_exercise.20	dozeExercise.Variety.Text.20	Swimming recreationally	Pływanie rekreacyjne		
food_info_types_exercise.21	dozeExercise.Variety.Text.21	Tennis (doubles)	Tenis (gra podwójna)		
food_info_types_exercise.22	dozeExercise.Variety.Text.22	Treading water	Pływanie w miejscu		
food_info_types_exercise.23	dozeExercise.Variety.Text.23	Walking briskly (4 mph)	Szybki marsz (6 m/h)		
food_info_types_exercise.24	dozeExercise.Variety.Text.24	Water aerobics	Aerobik wodny		
food_info_types_exercise.25	dozeExercise.Variety.Text.25	Waterskiing	Narty wodne		
food_info_types_exercise.26	dozeExercise.Variety.Text.26	Yard work	Prace ogrodowe		
food_info_types_exercise.27	dozeExercise.Variety.Text.27	Yoga	Joga		
food_info_types_exercise.28	dozeExercise.Variety.Text.28	Backpacking	Podróżowanie z plecakiem		
food_info_types_exercise.29	dozeExercise.Variety.Text.29	Basketball	Koszykówka		
food_info_types_exercise.30	dozeExercise.Variety.Text.30	Bicycling uphill	Kolarstwo górskie		
food_info_types_exercise.31	dozeExercise.Variety.Text.31	Circuit weight training	Obwodowy trening siłowy		
food_info_types_exercise.32	dozeExercise.Variety.Text.32	Cross-country skiing	Biegi narciarskie		
food_info_types_exercise.33	dozeExercise.Variety.Text.33	Football	Piłka nożna		
food_info_types_exercise.34	dozeExercise.Variety.Text.34	Hockey	Hokej		
food_info_types_exercise.35	dozeExercise.Variety.Text.35	Jogging	Jogging		
food_info_types_exercise.36	dozeExercise.Variety.Text.36	Jumping jacks	Pajacyki		
food_info_types_exercise.37	dozeExercise.Variety.Text.37	Jumping rope	Skakanka		
food_info_types_exercise.38	dozeExercise.Variety.Text.38	Lacrosse	Lacrosse		
food_info_types_exercise.39	dozeExercise.Variety.Text.39	Push-ups	Pompki		
food_info_types_exercise.40	dozeExercise.Variety.Text.40	Pull-ups	Podciąganie		
food_info_types_exercise.41	dozeExercise.Variety.Text.41	Racquetball	Racquetball		
food_info_types_exercise.42	dozeExercise.Variety.Text.42	Rock climbing	Wspinaczka		
food_info_types_exercise.43	dozeExercise.Variety.Text.43	Rugby	Rugby		
food_info_types_exercise.44	dozeExercise.Variety.Text.44	Running	Bieganie		
food_info_types_exercise.45	dozeExercise.Variety.Text.45	Scuba diving	Nurkowanie z akwalungiem		
food_info_types_exercise.46	dozeExercise.Variety.Text.46	Tennis (singles)	Tenis (gra pojedyncza)		
food_info_types_exercise.47	dozeExercise.Variety.Text.47	Soccer	Piłka nożna		
food_info_types_exercise.48	dozeExercise.Variety.Text.48	Speed skating	Łyżwiarstwo szybkie		
food_info_types_exercise.49	dozeExercise.Variety.Text.49	Squash	Squash		
food_info_types_exercise.50	dozeExercise.Variety.Text.50	Step aerobics	Step aerobik		
food_info_types_exercise.51	dozeExercise.Variety.Text.51	Swimming laps	Okrążenia pływackie		
food_info_types_exercise.52	dozeExercise.Variety.Text.52	Walking briskly uphill	Szybki chód pod górę		
food_info_types_exercise.53	dozeExercise.Variety.Text.53	Water jogging	Jogging w wodzie		
flaxseeds	dozeFlaxseeds.heading	Flaxseeds	Siemię lniane	heading for daily data entry item	
food_info_serving_sizes_flaxseeds_imperial.0	dozeFlaxseeds.Serving.imperial.0	1 tablespoon ground	1 łyżka mielonych		
food_info_serving_sizes_flaxseeds_metric.0	dozeFlaxseeds.Serving.metric.0	1 tablespoon ground	1 łyżka mielonych		
food_info_types_flaxseeds.0	dozeFlaxseeds.Variety.Text.0	Brown flaxseeds	Siemię lniane brązowe		
food_info_types_flaxseeds.1	dozeFlaxseeds.Variety.Text.1	Golden flaxseeds	Siemię lniane złote		
other_fruits	dozeFruitsOther.heading	Other Fruits	Inne owoce	heading for daily data entry item	
food_info_serving_sizes_other_fruits_imperial.0	dozeFruitsOther.Serving.imperial.0	1 medium-sized fruit	1 owoc średniej wielkości		
food_info_serving_sizes_other_fruits_imperial.1	dozeFruitsOther.Serving.imperial.1	1 cup cut-up fruit	1 szklanka pokrojonych owoców		
food_info_serving_sizes_other_fruits_imperial.2	dozeFruitsOther.Serving.imperial.2	¼ cup dried fruit	¼ szklanki suszonych owoców		
food_info_serving_sizes_other_fruits_metric.0	dozeFruitsOther.Serving.metric.0	1 medium-sized fruit	1 owoc  średniej wielkości		
food_info_serving_sizes_other_fruits_metric.1	dozeFruitsOther.Serving.metric.1	120 g cut-up fruit	120 g pokrojonych owoców		
food_info_serving_sizes_other_fruits_metric.2	dozeFruitsOther.Serving.metric.2	40 g dried fruit	40 g suszonych owoców		
food_info_types_other_fruits.0	dozeFruitsOther.Variety.Text.0	Apples	Jabłka		
food_info_types_other_fruits.1	dozeFruitsOther.Variety.Text.1	Apricots	Suszone morele		
food_info_types_other_fruits.2	dozeFruitsOther.Variety.Text.2	Avocados	Awokado		
food_info_types_other_fruits.3	dozeFruitsOther.Variety.Text.3	Bananas	Banany		
food_info_types_other_fruits.4	dozeFruitsOther.Variety.Text.4	Cantaloupe	Melon Cantaloupe		
food_info_types_other_fruits.5	dozeFruitsOther.Variety.Text.5	Clementines	Klementynki		
food_info_types_other_fruits.6	dozeFruitsOther.Variety.Text.6	Dates	Daktyle		
food_info_types_other_fruits.7	dozeFruitsOther.Variety.Text.7	Figs	Suszone figi		
food_info_types_other_fruits.8	dozeFruitsOther.Variety.Text.8	Grapefruit	Grejpfrut		
food_info_types_other_fruits.9	dozeFruitsOther.Variety.Text.9	Honeydew	Melon Honeydew		
food_info_types_other_fruits.10	dozeFruitsOther.Variety.Text.10	Kiwifruit	Kiwi		
food_info_types_other_fruits.11	dozeFruitsOther.Variety.Text.11	Lemons	Cytryny		
food_info_types_other_fruits.12	dozeFruitsOther.Variety.Text.12	Limes	Limonki		
food_info_types_other_fruits.13	dozeFruitsOther.Variety.Text.13	Lychees	Liczi		
food_info_types_other_fruits.14	dozeFruitsOther.Variety.Text.14	Mangos	Mango		
food_info_types_other_fruits.15	dozeFruitsOther.Variety.Text.15	Nectarines	Nektarynki		
food_info_types_other_fruits.16	dozeFruitsOther.Variety.Text.16	Oranges	Pomarańcze		
food_info_types_other_fruits.17	dozeFruitsOther.Variety.Text.17	Papaya	Papaja		
food_info_types_other_fruits.18	dozeFruitsOther.Variety.Text.18	Passion fruit	Marakuja		
food_info_types_other_fruits.19	dozeFruitsOther.Variety.Text.19	Peaches	Brzoskwinie		
food_info_types_other_fruits.20	dozeFruitsOther.Variety.Text.20	Pears	Gruszki		
food_info_types_other_fruits.21	dozeFruitsOther.Variety.Text.21	Pineapple	Ananas		
food_info_types_other_fruits.22	dozeFruitsOther.Variety.Text.22	Plums (especially black plums)	Śliwki (zwłaszcza ciemnoskóre)		
food_info_types_other_fruits.23	dozeFruitsOther.Variety.Text.23	Pluots	Śliwkomorela		
food_info_types_other_fruits.24	dozeFruitsOther.Variety.Text.24	Pomegranates	Owoce granatu		
food_info_types_other_fruits.25	dozeFruitsOther.Variety.Text.25	Prunes	Suszona śliwka		
food_info_types_other_fruits.26	dozeFruitsOther.Variety.Text.26	Tangerines	Mandarynki		
food_info_types_other_fruits.27	dozeFruitsOther.Variety.Text.27	Watermelon	Arbuz		
greens	dozeGreens.heading	Greens	Zielenina	heading for daily data entry item	
food_info_serving_sizes_greens_imperial.0	dozeGreens.Serving.imperial.0	1 cup raw	1 szklanka surowych		
food_info_serving_sizes_greens_imperial.1	dozeGreens.Serving.imperial.1	½ cup cooked	½ szklanki gotowanych		
food_info_serving_sizes_greens_metric.0	dozeGreens.Serving.metric.0	60 g raw	60 g surowych		
food_info_serving_sizes_greens_metric.1	dozeGreens.Serving.metric.1	90 g cooked	90 g gotowanych		
food_info_types_greens.0	dozeGreens.Variety.Text.0	Arugula	Rukola		
food_info_types_greens.1	dozeGreens.Variety.Text.1	Beet greens	Boćwina		
food_info_types_greens.2	dozeGreens.Variety.Text.2	Collard greens	Kapusta pastewna		
food_info_types_greens.3	dozeGreens.Variety.Text.3	Kale (black, green, and red)	Jarmuż (czarny, zielony i czerwony)		
food_info_types_greens.4	dozeGreens.Variety.Text.4	Mesclun mix (assorted young salad greens)	Mieszanka Mesclun (mieszanka młodych liści warzyw sałatkowych)		
food_info_types_greens.5	dozeGreens.Variety.Text.5	Mustard greens	Musztardowiec		
food_info_types_greens.6	dozeGreens.Variety.Text.6	Sorrel	Szczaw		
food_info_types_greens.7	dozeGreens.Variety.Text.7	Spinach	Szpinak		
food_info_types_greens.8	dozeGreens.Variety.Text.8	Swiss chard	Szwjacarska boćwina		
food_info_types_greens.9	dozeGreens.Variety.Text.9	Turnip greens	Nać rzepy		
nuts	dozeNuts.heading	Nuts and Seeds	Orzechy i nasiona	heading for daily data entry item	
food_info_serving_sizes_nuts_imperial.0	dozeNuts.Serving.imperial.0	¼ cup nuts or seeds	¼ szklanki orzechów lub nasion		
food_info_serving_sizes_nuts_imperial.1	dozeNuts.Serving.imperial.1	2 tablespoons nut or seed butter	2 łyżki masła z orzechów lub z nasion		
food_info_serving_sizes_nuts_metric.0	dozeNuts.Serving.metric.0	30 g nuts or seeds	30 g orzechów lub nasion		
food_info_serving_sizes_nuts_metric.1	dozeNuts.Serving.metric.1	2 tablespoons nut or seed butter	2 łyżki masła z orzechów lub z nasion		
food_info_types_nuts.0	dozeNuts.Variety.Text.0	Almonds	Migdały		
food_info_types_nuts.1	dozeNuts.Variety.Text.1	Brazil nuts	Orzechy brazylijskie		
food_info_types_nuts.2	dozeNuts.Variety.Text.2	Cashews	Orzechy nerkowca		
food_info_types_nuts.3	dozeNuts.Variety.Text.3	Chia seeds	Nasiona Chia		
food_info_types_nuts.4	dozeNuts.Variety.Text.4	Hazelnuts	Orzechy laskowe		
food_info_types_nuts.5	dozeNuts.Variety.Text.5	Hemp seeds	Nasiona konopii		
food_info_types_nuts.6	dozeNuts.Variety.Text.6	Macadamia nuts	Orzechy makadamia		
food_info_types_nuts.7	dozeNuts.Variety.Text.7	Pecans	Orzechy pekan		
food_info_types_nuts.8	dozeNuts.Variety.Text.8	Pistachios	Pistacje		
food_info_types_nuts.9	dozeNuts.Variety.Text.9	Pumpkin seeds	Pestki dyni		
food_info_types_nuts.10	dozeNuts.Variety.Text.10	Sesame seeds	Ziarna sezamu		
food_info_types_nuts.11	dozeNuts.Variety.Text.11	Sunflower seeds	Ziarna słonecznika		
food_info_types_nuts.12	dozeNuts.Variety.Text.12	Walnuts	Orzechy włoskie		
OK	dozeOtherInfo.confirm	OK	OK	Daily Dozen supplement info alert: dismissal button text	
	dozeOtherInfo.message	Vitamin B12 is essential for your health but does not count towards your daily servings.\n\nVitamin B12 is included in this app to provide you with an easy way to track your intake.	Witamina B12 jest niezbędna dla zdrowia, ale nie wlicza się do Twoich dziennych porcji.\n\nWitamina B12 jest natomiast uwzględniona w aplikacji, aby łatwiej śledzić jej spożycie.	Daily Dozen supplement info alert: message	
	dozeOtherInfo.section	Supplements	Suplementy	Daily Dozen daily entry section heading	
	dozeOtherInfo.title	Supplements	Suplementy	Daily Dozen supplement info alert: title	
spices	dozeSpices.heading	Herbs and Spices	Zioła i przyprawy	heading for daily data entry item	
food_info_serving_sizes_spices_imperial.0	dozeSpices.Serving.imperial.0	¼ teaspoon of turmeric	¼ łyżeczki kurkumy		
food_info_serving_sizes_spices_imperial.1	dozeSpices.Serving.imperial.1	Any other (salt-free) herbs and spices you enjoy	Wszelkie inne (pozbawione soli) zioła i przyprawy, które lubisz		
food_info_serving_sizes_spices_metric.0	dozeSpices.Serving.metric.0	¼ teaspoon of turmeric	¼ łyżeczki kurkumy		
food_info_serving_sizes_spices_metric.1	dozeSpices.Serving.metric.1	Any other (salt-free) herbs and spices you enjoy	Wszelkie inne (pozbawione soli) zioła i przyprawy, które lubisz		
food_info_types_spices.0	dozeSpices.Variety.Text.0	Allspice	Ziele angielskie		
food_info_types_spices.1	dozeSpices.Variety.Text.1	Barberries	Berberys		
food_info_types_spices.2	dozeSpices.Variety.Text.2	Basil	Bazylia		
food_info_types_spices.3	dozeSpices.Variety.Text.3	Bay leaves	Liście laurowe		
food_info_types_spices.4	dozeSpices.Variety.Text.4	Cardamom	Kardamon		
food_info_types_spices.5	dozeSpices.Variety.Text.5	Chili powder	Chili w proszku		
food_info_types_spices.6	dozeSpices.Variety.Text.6	Cilantro	Kolendra		
food_info_types_spices.7	dozeSpices.Variety.Text.7	Cinnamon	Cynamon		
food_info_types_spices.8	dozeSpices.Variety.Text.8	Cloves	Goździki		
food_info_types_spices.9	dozeSpices.Variety.Text.9	Coriander	Kolendra		
food_info_types_spices.10	dozeSpices.Variety.Text.10	Cumin	Kmin rzymski		
food_info_types_spices.11	dozeSpices.Variety.Text.11	Curry powder	Przyprawa curry		
food_info_types_spices.12	dozeSpices.Variety.Text.12	Dill	Koper		
food_info_types_spices.13	dozeSpices.Variety.Text.13	Fenugreek	Kozieradka		
food_info_types_spices.14	dozeSpices.Variety.Text.14	Garlic	Czosnek		
food_info_types_spices.15	dozeSpices.Variety.Text.15	Ginger	Imbir		
food_info_types_spices.16	dozeSpices.Variety.Text.16	Horseradish	Chrzan		
food_info_types_spices.17	dozeSpices.Variety.Text.17	Lemongrass	Trawa cytrynowa		
food_info_types_spices.18	dozeSpices.Variety.Text.18	Marjoram	Majeranek		
food_info_types_spices.19	dozeSpices.Variety.Text.19	Mustard powder	Zmielona gorczyca		
food_info_types_spices.20	dozeSpices.Variety.Text.20	Nutmeg	Gałka muszkatołowa		
food_info_types_spices.21	dozeSpices.Variety.Text.21	Oregano	Oregano		
food_info_types_spices.22	dozeSpices.Variety.Text.22	Smoked paprika	Wędzona papryka		
food_info_types_spices.23	dozeSpices.Variety.Text.23	Parsley	Pietruszka		
food_info_types_spices.24	dozeSpices.Variety.Text.24	Pepper	Pieprz		
food_info_types_spices.25	dozeSpices.Variety.Text.25	Peppermint	Mięta pieprzowa		
food_info_types_spices.26	dozeSpices.Variety.Text.26	Rosemary	Rozmaryn		
food_info_types_spices.27	dozeSpices.Variety.Text.27	Saffron	Szafran		
food_info_types_spices.28	dozeSpices.Variety.Text.28	Sage	Szałwia		
food_info_types_spices.29	dozeSpices.Variety.Text.29	Thyme	Tymianek		
food_info_types_spices.30	dozeSpices.Variety.Text.30	Turmeric	Kurkuma		
food_info_types_spices.31	dozeSpices.Variety.Text.31	Vanilla	Wanilia		
cruciferous_vegetables	dozeVegetablesCruciferous.heading	Cruciferous Vegetables	Warzywa kapustne	heading for daily data entry item	
food_info_serving_sizes_cruciferous_vegetables_imperial.0	dozeVegetablesCruciferous.Serving.imperial.0	½ cup chopped	½ szklanki posiekanych		
food_info_serving_sizes_cruciferous_vegetables_imperial.1	dozeVegetablesCruciferous.Serving.imperial.1	¼ cup Brussels or broccoli sprouts	¼ szklanki brukselek lub kiełków brokułów		
food_info_serving_sizes_cruciferous_vegetables_imperial.2	dozeVegetablesCruciferous.Serving.imperial.2	1 tablespoon horseradish	1 łyżka chrzanu		
food_info_serving_sizes_cruciferous_vegetables_metric.0	dozeVegetablesCruciferous.Serving.metric.0	30–80 g chopped	30–80 g posiekanych		
food_info_serving_sizes_cruciferous_vegetables_metric.1	dozeVegetablesCruciferous.Serving.metric.1	12 g Brussels or broccoli sprouts	12 g brukselek lub kiełków brokułów		
food_info_serving_sizes_cruciferous_vegetables_metric.2	dozeVegetablesCruciferous.Serving.metric.2	1 tablespoon horseradish	1 łyżka chrzanu		
food_info_types_cruciferous_vegetables.0	dozeVegetablesCruciferous.Variety.Text.0	Arugula	Rukola		
food_info_types_cruciferous_vegetables.1	dozeVegetablesCruciferous.Variety.Text.1	Bok choy	Kapusta chińska		
food_info_types_cruciferous_vegetables.2	dozeVegetablesCruciferous.Variety.Text.2	Broccoli (incl. Romanesco)	Brokuł (włącznie z Romanesco)		
food_info_types_cruciferous_vegetables.3	dozeVegetablesCruciferous.Variety.Text.3	Brussels sprouts	Brukselki		
food_info_types_cruciferous_vegetables.4	dozeVegetablesCruciferous.Variety.Text.4	Cabbage (green, red and savoy)	Kapusta (zielona, czerwona i włoska)		
food_info_types_cruciferous_vegetables.5	dozeVegetablesCruciferous.Variety.Text.5	Cauliflower (white, green, orange and purple)	Kalafior (biały, zielony, pomarańczowy i fioletowy)		
food_info_types_cruciferous_vegetables.6	dozeVegetablesCruciferous.Variety.Text.6	Collard greens	Kapusta pastewna		
food_info_types_cruciferous_vegetables.7	dozeVegetablesCruciferous.Variety.Text.7	Horseradish	Chrzan		
food_info_types_cruciferous_vegetables.8	dozeVegetablesCruciferous.Variety.Text.8	Kale (black, green, and red)	Jarmuż (czarny, zielony i czerwony)		
food_info_types_cruciferous_vegetables.9	dozeVegetablesCruciferous.Variety.Text.9	Kohlrabi (green and purple)	Kalarepa (zielona i fioletowa)		
food_info_types_cruciferous_vegetables.10	dozeVegetablesCruciferous.Variety.Text.10	Mustard greens	Musztardowiec		
food_info_types_cruciferous_vegetables.11	dozeVegetablesCruciferous.Variety.Text.11	Radishes	Rzodkiewki		
food_info_types_cruciferous_vegetables.12	dozeVegetablesCruciferous.Variety.Text.12	Turnip greens	Nać rzepy		
food_info_types_cruciferous_vegetables.13	dozeVegetablesCruciferous.Variety.Text.13	Watercress	Rzeżucha wodna		
other_vegetables	dozeVegetablesOther.heading	Other Vegetables	Inne warzywa	heading for daily data entry item	
food_info_serving_sizes_other_vegetables_imperial.0	dozeVegetablesOther.Serving.imperial.0	1 cup raw leafy vegetables	1 szklanka surowych warzyw liściastych		
food_info_serving_sizes_other_vegetables_imperial.1	dozeVegetablesOther.Serving.imperial.1	½ cup raw or cooked nonleafy vegetables	½ szklanki surowych lub gotowanych warzyw nieliściastych		
food_info_serving_sizes_other_vegetables_imperial.2	dozeVegetablesOther.Serving.imperial.2	½ cup vegetable juice	½ szklanki soku warzywnego		
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	¼ szklanki suszonych grzybów		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	60 g surowych warzyw liściastych		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	50 g raw or cooked nonleafy vegetables	50 g surowych lub gotowanych warzyw nieliściastych		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	125 ml soku warzywnego		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	7 g suszonych grzybów		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Karczochy		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Szparagi		
