key_droid	key_apple	base_value	lang_value	base_note	lang_note
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	El Daily Dozen va ser dissenyat com una guia per ajudar la gent a incloure alguns dels aliments més saludables a la seva rutina diària. Tot i que el mateix marc es pot utilitzar per a la majoria de les persones al llarg del cicle de vida, la quantitat d'aliments que cal menjar variarà en funció d'una sèrie de factors com l'edat i el nivell d'activitat. Com que no podem oferir consells mèdics o nutricionals específics per al vostre fill en creixement, els pares haurien d'utilitzar aquesta guia segons considerin adequat per a les necessitats del seu fill i/o consultar amb un dietista registrat o un altre metge proveïdor d'atenció per ajudar a determinar què és el millor per a les vostres necessitats.		The Daily Dozen was designed as a guide to help people include some of the healthiest foods in their daily routine. Although the same framework can be used for most people throughout the life cycle, the amount of food to eat will vary based on a number of factors such as age and activity level . Because we cannot provide medical or nutritional advice specific to your growing child, parents should use this guide as they see fit for their child's needs and/or consult with a registered dietitian or other medical provider. attention to help determine what is best for your needs.
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Quantes calories hi ha a la Dotzena Diària?	Daily Dozen Capitalization: “Dotzena Diària”	How many calories are in the daily dozen?
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	La Dotzena Diària té una mitjana d'unes 1.200 calories, però donada l'àmplia varietat d'opcions d'aliments de cada categoria, pot variar entre 800 i 1800. Penseu en la categoria Altres verdures: una tassa de pebrots morrons té una densitat calòrica molt menor que una tassa de moniatos cuits, per tant, el rang calòric dependrà de les vostres opcions alimentàries específiques. Això és el millor de la llista de verificació de la Dotzena Diària: no és un enfocament únic i es pot adaptar a les vostres necessitats.	Daily Dozen Capitalization: “Dotzena Diària”	The daily dozen averages about 1,200 calories, but given the wide variety of food options in each category, it can range from 800 to 1,800. Consider the Other Vegetables category: One cup of bell peppers has a density of much less calories than a cup of cooked sweet potatoes, so the calorie range will depend on your specific food choices. That's the great thing about the Daily Dozen Checklist: It's not a one-size-fits-all approach and can be tailored to your needs.
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Si el vostre objectiu és perdre pes, podeu trobar més informació a “Com no fer dieta” i els 21 Potenciadors que l'acompanyen. A “Com no fer dieta”, vaig assenyalar: “Una revisió sistemàtica d'estratègies de pèrdua de pes reeixides va concloure que, donada la desacceleració metabòlica i l'augment de la gana que acompanya la pèrdua de pes, per aconseguir una pèrdua de pes significativa, és possible que el recompte de calories hagi de baixar tant com sigui. 1.200 calories al dia per a les dones i 1.500 calories al dia per als homes”.	Twenty-One Tweaks vs “twenty-one adjustments” … 21 Potenciadors	If your goal is to lose weight, you can find more information in “How Not to Diet” and the twenty-one adjustments that accompany it. In “How Not to Diet,” I noted, “A systematic review of successful weight loss strategies concluded that, given the metabolic slowdown and increased appetite that accompanies weight loss, to achieve a loss of significant weight, the calorie count may need to drop as much as possible. 1,200 calories per day for women and 1,500 calories per day for men.”
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	D'altra banda, si el vostre objectiu és l'augment de pes, potser us voleu centrar a afegir aliments més densos en calories, com ara moniatos, alvocats, fruits secs i productes de soja.		On the other hand, if your goal is weight gain, you may want to focus on adding more calorie-dense foods like sweet potatoes, avocados, nuts, and soy products.
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Puc fer-ho durant l'embaràs o la lactància?		Can I do it while pregnant or breastfeeding?
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Les persones que estan embarassades o en període de lactància tenen necessitats calòriques i nutricionals diferents de les persones que no ho estan. Com a recordatori, la Dotzena Diària no és un pla d'àpats i no hauria de ser els únics aliments que es consumeixen en un dia. Les persones embarassades o en període de lactància han de consultar amb el seu metge de capçalera o amb un dietista registrat per ajudar-los a satisfer les seves necessitats calòriques i nutricionals específiques.		People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed in a day. People who are pregnant or breastfeeding should consult with their GP or a registered dietitian to help them meet their specific calorie and nutritional needs.
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	No puc menjar tantes mongetes/grans/etc.!		I can't eat that many beans/grains/etc.!
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Està bé! The Daily Dozen és una guia amb aspiracions. Feu tot el possible per incorporar tants d'aquests aliments vegetals saludables com sigui possible. Si sou nou a menjar moltes mongetes (o grans, verdures, etc.!), potser haureu de començar amb quantitats més petites i augmentar lentament la quantitat per donar-li l'oportunitat al vostre microbioma d'ajustar-se. També podeu ser creatius: per exemple, afegiu unes mongetes a la vostra civada del matí. Si el carregueu amb baies, llavors de lli i fruits secs, ni tan sols notareu les mongetes. També podeu triturar les mongetes en un entrepà o fer el meu [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils): ordi, sègol, civada i llenties: que faig servir com a base per a molts àpats i és una manera senzilla d'aconseguir una varietat de cereals integrals amb una porció integrada de llegums.		That's all right! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you're new to eating a lot of beans (or grains, veggies, etc.!) you may need to start with smaller amounts and slowly increase the amount to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oats. If you load it up with berries, flax seeds and nuts, you won't even notice the beans. You can also mash the beans into a sandwich or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils): Barley, Rye, Oats and Lentils: What I use it as a base for many meals and it's an easy way to get a variety of whole grains with a built-in serving of pulses.
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Vaig pensar que el Dr. Greger recomana prendre suplements de vitamina D i DHA. Per què no estan inclosos?		I thought Dr. Greger recommends taking vitamin D and DHA supplements. Why are they not included?
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Hem actualitzat l'aplicació Daily Dozen per reflectir només els suplements necessaris. Per exemple, la vitamina D només és necessària per a les persones que s'exposició al sol inadequada. El nostre objectiu és compartir la ciència amb vosaltres perquè pugueu prendre les vostres pròpies decisions informades. Podeu veure totes les meves recomanacions a la pàgina [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations).		We've updated the Daily Dozen app to reflect only the necessary supplements. For example, vitamin D is only necessary for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.
faq_title	faq_title	Frequently Asked Questions	Preguntes freqüents	Info Menu	
