key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_exercise.37	dozeExercise.Variety.Text.37	Jumping rope	طناب‌بازی		
food_info_types_exercise.38	dozeExercise.Variety.Text.38	Lacrosse	لاکراس		
food_info_types_exercise.39	dozeExercise.Variety.Text.39	Push-ups	شنای سوئدی		
food_info_types_exercise.40	dozeExercise.Variety.Text.40	Pull-ups	بالاکش/بارفیکس/پول‌آپ		
food_info_types_exercise.41	dozeExercise.Variety.Text.41	Racquetball	راکت‌بال		
food_info_types_exercise.42	dozeExercise.Variety.Text.42	Rock climbing	صخره‌نوردی		
food_info_types_exercise.43	dozeExercise.Variety.Text.43	Rugby	راگبی		
food_info_types_exercise.44	dozeExercise.Variety.Text.44	Running	دویدن		
food_info_types_exercise.45	dozeExercise.Variety.Text.45	Scuba diving	غواصی با تجهیزات و کپسول اکسیژن		
food_info_types_exercise.46	dozeExercise.Variety.Text.46	Tennis (singles)	تنیس یک‌به‌یک/سینگل		
food_info_types_exercise.47	dozeExercise.Variety.Text.47	Soccer	فوتبال		
food_info_types_exercise.48	dozeExercise.Variety.Text.48	Speed skating	اسکیت سرعت		
food_info_types_exercise.49	dozeExercise.Variety.Text.49	Squash	اِسکواش		
food_info_types_exercise.50	dozeExercise.Variety.Text.50	Step aerobics	اِستِپ اِیروبیک		
food_info_types_exercise.51	dozeExercise.Variety.Text.51	Swimming laps	زومبا		
food_info_types_exercise.52	dozeExercise.Variety.Text.52	Walking briskly uphill	تند راه رفتن در سربالایی		
food_info_types_exercise.53	dozeExercise.Variety.Text.53	Water jogging	دویدن نرم در آب		
flaxseeds	dozeFlaxseeds.heading	Flaxseeds	تخم کتان	heading for daily data entry item	
food_info_serving_sizes_flaxseeds_imperial.0	dozeFlaxseeds.Serving.imperial.0	1 tablespoon ground	۱ قاشق غذاخوری آسیاب‌شده		
food_info_serving_sizes_flaxseeds_metric.0	dozeFlaxseeds.Serving.metric.0	1 tablespoon ground	۱ قاشق غذاخوری آسیاب‌شده		
food_info_types_flaxseeds.0	dozeFlaxseeds.Variety.Text.0	Brown flaxseeds	تخم کتان قهوه‌ای		
food_info_types_flaxseeds.1	dozeFlaxseeds.Variety.Text.1	Golden flaxseeds	تخم کتان طلایی		
other_fruits	dozeFruitsOther.heading	Other Fruits	سایر میوه‌ها	heading for daily data entry item	
food_info_serving_sizes_other_fruits_imperial.0	dozeFruitsOther.Serving.imperial.0	1 medium-sized fruit	۱ میوه با اندازه متوسط		
food_info_serving_sizes_other_fruits_imperial.1	dozeFruitsOther.Serving.imperial.1	1 cup cut-up fruit	۱ فنجان میوه خردشده		
food_info_serving_sizes_other_fruits_imperial.2	dozeFruitsOther.Serving.imperial.2	¼ cup dried fruit	یک‌چهارم فنجان میوه خشک‌شده		
food_info_serving_sizes_other_fruits_metric.0	dozeFruitsOther.Serving.metric.0	1 medium-sized fruit	۱ میوه با اندازه متوسط		
food_info_serving_sizes_other_fruits_metric.1	dozeFruitsOther.Serving.metric.1	120 g cut-up fruit	۱۲۰ گرم میوه خردشده		
food_info_serving_sizes_other_fruits_metric.2	dozeFruitsOther.Serving.metric.2	40 g dried fruit	۴۰ گرم میوه خشک‌شده		
food_info_types_other_fruits.0	dozeFruitsOther.Variety.Text.0	Apples	سیب		
food_info_types_other_fruits.1	dozeFruitsOther.Variety.Text.1	Apricots	زردآلو		
food_info_types_other_fruits.2	dozeFruitsOther.Variety.Text.2	Avocados	آووکادو		
food_info_types_other_fruits.3	dozeFruitsOther.Variety.Text.3	Bananas	موز		
food_info_types_other_fruits.4	dozeFruitsOther.Variety.Text.4	Cantaloupe	گرمک		
food_info_types_other_fruits.5	dozeFruitsOther.Variety.Text.5	Clementines	یافا		
food_info_types_other_fruits.6	dozeFruitsOther.Variety.Text.6	Dates	خرما		
food_info_types_other_fruits.7	dozeFruitsOther.Variety.Text.7	Figs	انجیر		
food_info_types_other_fruits.8	dozeFruitsOther.Variety.Text.8	Grapefruit	نارَنگور/گریپ‌فروت		
food_info_types_other_fruits.9	dozeFruitsOther.Variety.Text.9	Honeydew	طالبی		
food_info_types_other_fruits.10	dozeFruitsOther.Variety.Text.10	Kiwifruit	کیوی		
food_info_types_other_fruits.11	dozeFruitsOther.Variety.Text.11	Lemons	لیموترش		
food_info_types_other_fruits.12	dozeFruitsOther.Variety.Text.12	Limes	لیموی شیراز/لیموترش کوچک		
food_info_types_other_fruits.13	dozeFruitsOther.Variety.Text.13	Lychees	سُرخالو/لیچی		
food_info_types_other_fruits.14	dozeFruitsOther.Variety.Text.14	Mangos	انبه		
food_info_types_other_fruits.15	dozeFruitsOther.Variety.Text.15	Nectarines	شلیل		
food_info_types_other_fruits.16	dozeFruitsOther.Variety.Text.16	Oranges	پرتقال		
food_info_types_other_fruits.17	dozeFruitsOther.Variety.Text.17	Papaya	پاپایا		
food_info_types_other_fruits.18	dozeFruitsOther.Variety.Text.18	Passion fruit	میوه شهوت/پشن‌فروت		
food_info_types_other_fruits.19	dozeFruitsOther.Variety.Text.19	Peaches	هلو		
food_info_types_other_fruits.20	dozeFruitsOther.Variety.Text.20	Pears	گلابی		
food_info_types_other_fruits.21	dozeFruitsOther.Variety.Text.21	Pineapple	آناناس		
food_info_types_other_fruits.22	dozeFruitsOther.Variety.Text.22	Plums (especially black plums)	آلو (مخصوصا آلوی سیاه)		
food_info_types_other_fruits.23	dozeFruitsOther.Variety.Text.23	Pluots	خرمالو		
food_info_types_other_fruits.24	dozeFruitsOther.Variety.Text.24	Pomegranates	انار		
food_info_types_other_fruits.25	dozeFruitsOther.Variety.Text.25	Prunes	آلو بخارا		
food_info_types_other_fruits.26	dozeFruitsOther.Variety.Text.26	Tangerines	نارنگی 		
food_info_types_other_fruits.27	dozeFruitsOther.Variety.Text.27	Watermelon	هندوانه		
greens	dozeGreens.heading	Greens	سبزیجات	heading for daily data entry item	
food_info_serving_sizes_greens_imperial.0	dozeGreens.Serving.imperial.0	1 cup raw	۱ فنجان خام		
food_info_serving_sizes_greens_imperial.1	dozeGreens.Serving.imperial.1	½ cup cooked	یک‌دوم فنجان پخته		
food_info_serving_sizes_greens_metric.0	dozeGreens.Serving.metric.0	60 g raw	۶۰ گرم خام		
food_info_serving_sizes_greens_metric.1	dozeGreens.Serving.metric.1	90 g cooked	۹۰ گرم پخته		
food_info_types_greens.0	dozeGreens.Variety.Text.0	Arugula	منداب راکتی/راکت/آروگولا		
food_info_types_greens.1	dozeGreens.Variety.Text.1	Beet greens	برگ چغندر		
food_info_types_greens.2	dozeGreens.Variety.Text.2	Collard greens	کلم سبز/کلم‌برگ سبز/سبزی کولارد		
food_info_types_greens.3	dozeGreens.Variety.Text.3	Kale (black, green, and red)	کِیل (سیاه، سبز، و قرمز)		
food_info_types_greens.4	dozeGreens.Variety.Text.4	Mesclun mix (assorted young salad greens)	مخلوط مِسکلون (ترکیبی از انواع سبزیجات سالادی)		
food_info_types_greens.5	dozeGreens.Variety.Text.5	Mustard greens	برگ خردل		
food_info_types_greens.6	dozeGreens.Variety.Text.6	Sorrel	سبزی خوردن		
food_info_types_greens.7	dozeGreens.Variety.Text.7	Spinach	اسفناج		
food_info_types_greens.8	dozeGreens.Variety.Text.8	Swiss chard	برگ چغندر		
food_info_types_greens.9	dozeGreens.Variety.Text.9	Turnip greens	برگ شلغم		
nuts	dozeNuts.heading	Nuts and Seeds	آجیل‌ها و تخمه‌ها	heading for daily data entry item	
food_info_serving_sizes_nuts_imperial.0	dozeNuts.Serving.imperial.0	¼ cup nuts or seeds	یک‌چهارم فنجان آجیل یا تخمه		
food_info_serving_sizes_nuts_imperial.1	dozeNuts.Serving.imperial.1	2 tablespoons nut or seed butter	۲ قاشق غذاخوری کره آجیل یا تخمه		
food_info_serving_sizes_nuts_metric.0	dozeNuts.Serving.metric.0	30 g nuts or seeds	۳۰ گرم خشکبار یا تخمه		
food_info_serving_sizes_nuts_metric.1	dozeNuts.Serving.metric.1	2 tablespoons nut or seed butter	۲ قاشق غذاخوری کره آجیل یا تخمه		
food_info_types_nuts.0	dozeNuts.Variety.Text.0	Almonds	بادام		
food_info_types_nuts.1	dozeNuts.Variety.Text.1	Brazil nuts	بادام برزیلی		
food_info_types_nuts.2	dozeNuts.Variety.Text.2	Cashews	بادام هندی		
food_info_types_nuts.3	dozeNuts.Variety.Text.3	Chia seeds	دانه چیا		
food_info_types_nuts.4	dozeNuts.Variety.Text.4	Hazelnuts	فندق		
food_info_types_nuts.5	dozeNuts.Variety.Text.5	Hemp seeds	شاهدانه		
food_info_types_nuts.6	dozeNuts.Variety.Text.6	Macadamia nuts	فندق خامه‌ای/فندق ماکادامیا/فندق استرالیایی		
food_info_types_nuts.7	dozeNuts.Variety.Text.7	Peanuts	Peanuts		
food_info_types_nuts.7	dozeNuts.Variety.Text.8	Pecans	گردوی آمریکایی/پِکان		
food_info_types_nuts.8	dozeNuts.Variety.Text.9	Pistachios	پسته		
food_info_types_nuts.9	dozeNuts.Variety.Text.10	Pumpkin seeds	تخمه کدو		
food_info_types_nuts.10	dozeNuts.Variety.Text.11	Sesame seeds	کنجد		
food_info_types_nuts.11	dozeNuts.Variety.Text.12	Sunflower seeds	تخمه آفتاب‌گردان		
food_info_types_nuts.12	dozeNuts.Variety.Text.13	Walnuts	گردو		
OK	dozeOtherInfo.confirm	OK	بسیارخب	Daily Dozen supplement info alert: dismissal button text	
	dozeOtherInfo.message	Vitamin B12 is essential for your health but does not count towards your daily servings.\n\nVitamin B12 is included in this app to provide you with an easy way to track your intake.	ویتامین ب۱۲ برای سلامتی‌تان ضروری است؛ اما شامل سهم‌های هرروزه‌تان نمی‌شود./n/n عنوان «ویتامین ب۱۲» در این اپ، به منظور ارائه راهی ساده برای نظارت بر مصرف‌تان آورده شده است.	Daily Dozen supplement info alert: message	
	dozeOtherInfo.section	Supplements	مکمل‌های غذایی	Daily Dozen daily entry section heading	
	dozeOtherInfo.title	Supplements	مکمل‌های غذایی	Daily Dozen supplement info alert: title	
spices	dozeSpices.heading	Herbs and Spices	ادویه‌ها و سبزیجات معطر	heading for daily data entry item	
food_info_serving_sizes_spices_imperial.0	dozeSpices.Serving.imperial.0	¼ teaspoon of turmeric	یک‌چهارم قاشق چای‌خوری زردچوبه		
food_info_serving_sizes_spices_imperial.1	dozeSpices.Serving.imperial.1	Any other (salt-free) herbs and spices you enjoy	هر سبزی معطر و ادویه (بدون نمک) دیگری که از آن لذت می‌برید		
food_info_serving_sizes_spices_metric.0	dozeSpices.Serving.metric.0	¼ teaspoon of turmeric	یک‌چهارم قاشق چای‌خوری زردچوبه		
food_info_serving_sizes_spices_metric.1	dozeSpices.Serving.metric.1	Any other (salt-free) herbs and spices you enjoy	هر سبزی معطر و ادویه (بدون نمک) دیگری که از آن لذت می‌برید		
food_info_types_spices.0	dozeSpices.Variety.Text.0	Allspice	فلفل رنگی		
food_info_types_spices.1	dozeSpices.Variety.Text.1	Barberries	زرشک		
food_info_types_spices.2	dozeSpices.Variety.Text.2	Basil	ریحان		
food_info_types_spices.3	dozeSpices.Variety.Text.3	Bay leaves	برگ بو		
food_info_types_spices.4	dozeSpices.Variety.Text.4	Cardamom	هل		
food_info_types_spices.5	dozeSpices.Variety.Text.5	Chili powder	پودر چیلی		
food_info_types_spices.6	dozeSpices.Variety.Text.6	Cilantro	گشنیز		
food_info_types_spices.7	dozeSpices.Variety.Text.7	Cinnamon	دارچین		
food_info_types_spices.8	dozeSpices.Variety.Text.8	Cloves	میخک		
food_info_types_spices.9	dozeSpices.Variety.Text.9	Coriander	گشنیز		
food_info_types_spices.10	dozeSpices.Variety.Text.10	Cumin	زیره		
food_info_types_spices.11	dozeSpices.Variety.Text.11	Curry powder	پودر کاری		
food_info_types_spices.12	dozeSpices.Variety.Text.12	Dill	شوید		
food_info_types_spices.13	dozeSpices.Variety.Text.13	Fenugreek	شنبلیله		
food_info_types_spices.14	dozeSpices.Variety.Text.14	Garlic	سیر		
food_info_types_spices.15	dozeSpices.Variety.Text.15	Ginger	زنجبیل		
food_info_types_spices.16	dozeSpices.Variety.Text.16	Horseradish	ترب کوهی		
food_info_types_spices.17	dozeSpices.Variety.Text.17	Lemongrass	علف لیمو		
food_info_types_spices.18	dozeSpices.Variety.Text.18	Marjoram	مرزنگوش		
food_info_types_spices.19	dozeSpices.Variety.Text.19	Mustard powder	پودر خردل		
food_info_types_spices.20	dozeSpices.Variety.Text.20	Nutmeg	جوز هندی		
food_info_types_spices.21	dozeSpices.Variety.Text.21	Oregano	پونه کوهی		
food_info_types_spices.22	dozeSpices.Variety.Text.22	Smoked paprika	پاپریکای دودی		
food_info_types_spices.23	dozeSpices.Variety.Text.23	Parsley	جعفری		
food_info_types_spices.24	dozeSpices.Variety.Text.24	Pepper	فلفل		
food_info_types_spices.25	dozeSpices.Variety.Text.25	Peppermint	نعناع		
food_info_types_spices.26	dozeSpices.Variety.Text.26	Rosemary	رُزماری		
food_info_types_spices.27	dozeSpices.Variety.Text.27	Saffron	زعفران		
food_info_types_spices.28	dozeSpices.Variety.Text.28	Sage	مریم‌گُلی		
food_info_types_spices.29	dozeSpices.Variety.Text.29	Thyme	آویشن		
food_info_types_spices.30	dozeSpices.Variety.Text.30	Turmeric	زردچوبه		
food_info_types_spices.31	dozeSpices.Variety.Text.31	Vanilla	وانیل		
cruciferous_vegetables	dozeVegetablesCruciferous.heading	Cruciferous Vegetables	سبزیجات چَلیپایی/صلیبی	heading for daily data entry item	
food_info_serving_sizes_cruciferous_vegetables_imperial.0	dozeVegetablesCruciferous.Serving.imperial.0	½ cup chopped	یک‌دوم فنجان خردشده		
food_info_serving_sizes_cruciferous_vegetables_imperial.1	dozeVegetablesCruciferous.Serving.imperial.1	½ cup Brussels sprouts	یک‌چهارم فنجان کلم بروکسل یا کلم بروکلی		
food_info_serving_sizes_cruciferous_vegetables_imperial.2	dozeVegetablesCruciferous.Serving.imperial.2	¼ cup Broccoli sprouts	۱ قاشق غذاخوری ترب کوهی		
food_info_serving_sizes_cruciferous_vegetables_imperial.3	dozeVegetablesCruciferous.Serving.imperial.3	1 tablespoon horseradish	۱ قاشق غذاخوری ترب کوهی		
food_info_serving_sizes_cruciferous_vegetables_metric.0	dozeVegetablesCruciferous.Serving.metric.0	30–80 g chopped	۳۰-۸۰ گرم خردشده		
food_info_serving_sizes_cruciferous_vegetables_metric.1	dozeVegetablesCruciferous.Serving.metric.1	80 g Brussels sprouts	۱۲ گرم کلم بروکسل یا کلم بروکلی		
food_info_serving_sizes_cruciferous_vegetables_metric.2	dozeVegetablesCruciferous.Serving.metric.2	15 g Broccoli sprouts	۱ قاشق غذاخوری ترب کوهی		
food_info_serving_sizes_cruciferous_vegetables_metric.3	dozeVegetablesCruciferous.Serving.metric.3	1 tablespoon horseradish	۱ قاشق غذاخوری ترب کوهی		
food_info_types_cruciferous_vegetables.0	dozeVegetablesCruciferous.Variety.Text.0	Arugula	منداب راکتی/راکت/آروگولا		
food_info_types_cruciferous_vegetables.1	dozeVegetablesCruciferous.Variety.Text.1	Bok choy	باک چوی (نوعی کلم‌برگ چینی)		
food_info_types_cruciferous_vegetables.2	dozeVegetablesCruciferous.Variety.Text.2	Broccoli (incl. Romanesco)	کلم بروکلی (از جمله کلم رومی/رومانسکو)		
food_info_types_cruciferous_vegetables.3	dozeVegetablesCruciferous.Variety.Text.3	Brussels sprouts	کلم بروکسل		
food_info_types_cruciferous_vegetables.4	dozeVegetablesCruciferous.Variety.Text.4	Cabbage (green, red and savoy)	کلم (سبز، قرمز، پیچ)		
food_info_types_cruciferous_vegetables.5	dozeVegetablesCruciferous.Variety.Text.5	Cauliflower (white, green, orange and purple)	گل‌کلم (سفید، سبز، نارنجی و بنفش)		
food_info_types_cruciferous_vegetables.6	dozeVegetablesCruciferous.Variety.Text.6	Collard greens	کلم سبز/کلم‌برگ سبز/سبزی کولارد		
food_info_types_cruciferous_vegetables.7	dozeVegetablesCruciferous.Variety.Text.7	Horseradish	ترب کوهی		
food_info_types_cruciferous_vegetables.8	dozeVegetablesCruciferous.Variety.Text.8	Kale (black, green, and red)	کلم کِیل (سیاه، سبز، و قرمز)		
food_info_types_cruciferous_vegetables.9	dozeVegetablesCruciferous.Variety.Text.9	Kohlrabi (green and purple)	کلم قُمری (سبز و بنفش)		
