key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_exercise.14	dozeExercise.Variety.Text.14	Roller-skating	Patinaj cu role (patine cu 4 role)		
food_info_types_exercise.15	dozeExercise.Variety.Text.15	Shooting baskets	Aruncări la un coș de baschet		
food_info_types_exercise.16	dozeExercise.Variety.Text.16	Shoveling light snow	Curățarea zăpezii cu lopata		
food_info_types_exercise.17	dozeExercise.Variety.Text.17	Skateboarding	Skateboarding		
food_info_types_exercise.18	dozeExercise.Variety.Text.18	Snorkeling	Snorkeling		
food_info_types_exercise.19	dozeExercise.Variety.Text.19	Surfing	Surfing		
food_info_types_exercise.20	dozeExercise.Variety.Text.20	Swimming recreationally	Înot recreațional		
food_info_types_exercise.21	dozeExercise.Variety.Text.21	Tennis (doubles)	Tenis (la dublu)		
food_info_types_exercise.22	dozeExercise.Variety.Text.22	Treading water	Căratul apei		
food_info_types_exercise.23	dozeExercise.Variety.Text.23	Walking briskly (4 mph)	Mers rapid (6,5 km pe oră)		
food_info_types_exercise.24	dozeExercise.Variety.Text.24	Water aerobics	Aerobică în apă		
food_info_types_exercise.25	dozeExercise.Variety.Text.25	Waterskiing	Schi nautic		
food_info_types_exercise.26	dozeExercise.Variety.Text.26	Yard work	Grădinărit		
food_info_types_exercise.27	dozeExercise.Variety.Text.27	Yoga	Yoga		
food_info_types_exercise.28	dozeExercise.Variety.Text.28	Backpacking	Cărat în cârcâ		
food_info_types_exercise.29	dozeExercise.Variety.Text.29	Basketball	Baschet		
food_info_types_exercise.30	dozeExercise.Variety.Text.30	Bicycling uphill	Mers pe bicicletă la deal		
food_info_types_exercise.31	dozeExercise.Variety.Text.31	Circuit weight training	Antrenament cu greutăți		
food_info_types_exercise.32	dozeExercise.Variety.Text.32	Cross-country skiing	Schi fond		
food_info_types_exercise.33	dozeExercise.Variety.Text.33	Football	Fotbal american		
food_info_types_exercise.34	dozeExercise.Variety.Text.34	Hockey	Hochei		
food_info_types_exercise.35	dozeExercise.Variety.Text.35	Jogging	Jogging		
food_info_types_exercise.36	dozeExercise.Variety.Text.36	Jumping jacks	Sărituri		
food_info_types_exercise.37	dozeExercise.Variety.Text.37	Jumping rope	Sărituri cu coarda		
food_info_types_exercise.38	dozeExercise.Variety.Text.38	Lacrosse	Lacrosse		
food_info_types_exercise.39	dozeExercise.Variety.Text.39	Push-ups	Flotări		
food_info_types_exercise.40	dozeExercise.Variety.Text.40	Pull-ups	Tracțiuni		
food_info_types_exercise.41	dozeExercise.Variety.Text.41	Racquetball	Racquetball		
food_info_types_exercise.42	dozeExercise.Variety.Text.42	Rock climbing	Alpinism		
food_info_types_exercise.43	dozeExercise.Variety.Text.43	Rugby	Rugbi		
food_info_types_exercise.44	dozeExercise.Variety.Text.44	Running	Alergat		
food_info_types_exercise.45	dozeExercise.Variety.Text.45	Scuba diving	Scufundări		
food_info_types_exercise.46	dozeExercise.Variety.Text.46	Tennis (singles)	Tenis (simplu, fară partener)		
food_info_types_exercise.47	dozeExercise.Variety.Text.47	Soccer	Fotbal european		
food_info_types_exercise.48	dozeExercise.Variety.Text.48	Speed skating	Patinaj viteză		
food_info_types_exercise.49	dozeExercise.Variety.Text.49	Squash	Squash		
food_info_types_exercise.50	dozeExercise.Variety.Text.50	Step aerobics	Exerciții aerobice		
food_info_types_exercise.51	dozeExercise.Variety.Text.51	Swimming laps	Înot profesionist (Ture de bazin)		
food_info_types_exercise.52	dozeExercise.Variety.Text.52	Walking briskly uphill	Mers rapid la deal		
food_info_types_exercise.53	dozeExercise.Variety.Text.53	Water jogging	Jogging acvatic		
flaxseeds	dozeFlaxseeds.heading	Flaxseeds	Semințe de in	heading for daily data entry item	
food_info_serving_sizes_flaxseeds_imperial.0	dozeFlaxseeds.Serving.imperial.0	1 tablespoon ground	1 lingură măcinate		
food_info_serving_sizes_flaxseeds_metric.0	dozeFlaxseeds.Serving.metric.0	1 tablespoon ground	1 lingură măcinate		
food_info_types_flaxseeds.0	dozeFlaxseeds.Variety.Text.0	Brown flaxseeds	Semințe de in brune		
food_info_types_flaxseeds.1	dozeFlaxseeds.Variety.Text.1	Golden flaxseeds	Semințe de in aurii		
other_fruits	dozeFruitsOther.heading	Other Fruits	Alte fructe	heading for daily data entry item	
food_info_serving_sizes_other_fruits_imperial.0	dozeFruitsOther.Serving.imperial.0	1 medium-sized fruit	1 fruct de mărime medie		
food_info_serving_sizes_other_fruits_imperial.1	dozeFruitsOther.Serving.imperial.1	1 cup cut-up fruit	1 cană fructe tăiate		
food_info_serving_sizes_other_fruits_imperial.2	dozeFruitsOther.Serving.imperial.2	¼ cup dried fruit	¼ cană fructe uscate		
food_info_serving_sizes_other_fruits_metric.0	dozeFruitsOther.Serving.metric.0	1 medium-sized fruit	1 fruct de mărime medie		
food_info_serving_sizes_other_fruits_metric.1	dozeFruitsOther.Serving.metric.1	120 g cut-up fruit	120 g fructe tăiate		
food_info_serving_sizes_other_fruits_metric.2	dozeFruitsOther.Serving.metric.2	40 g dried fruit	40 g fructe uscate		
food_info_types_other_fruits.0	dozeFruitsOther.Variety.Text.0	Apples	Mere		
food_info_types_other_fruits.1	dozeFruitsOther.Variety.Text.1	Apricots	Caise uscate		
food_info_types_other_fruits.2	dozeFruitsOther.Variety.Text.2	Avocados	Avocado		
food_info_types_other_fruits.3	dozeFruitsOther.Variety.Text.3	Bananas	Banane		
food_info_types_other_fruits.4	dozeFruitsOther.Variety.Text.4	Cantaloupe	Pepeni galbeni Cantalup		
food_info_types_other_fruits.5	dozeFruitsOther.Variety.Text.5	Clementines	Clementine		
food_info_types_other_fruits.6	dozeFruitsOther.Variety.Text.6	Dates	Curmale		
food_info_types_other_fruits.7	dozeFruitsOther.Variety.Text.7	Figs	Smochine uscate		
food_info_types_other_fruits.8	dozeFruitsOther.Variety.Text.8	Grapefruit	Grepfrut		
food_info_types_other_fruits.9	dozeFruitsOther.Variety.Text.9	Honeydew	Pepeni galbeni Honeydew		
food_info_types_other_fruits.10	dozeFruitsOther.Variety.Text.10	Kiwifruit	Kiwi		
food_info_types_other_fruits.11	dozeFruitsOther.Variety.Text.11	Lemons	Lămâi galbene		
food_info_types_other_fruits.12	dozeFruitsOther.Variety.Text.12	Limes	Lămâi verzi		
food_info_types_other_fruits.13	dozeFruitsOther.Variety.Text.13	Lychees	Litchi		
food_info_types_other_fruits.14	dozeFruitsOther.Variety.Text.14	Mangos	Mango		
food_info_types_other_fruits.15	dozeFruitsOther.Variety.Text.15	Nectarines	Nectarine		
food_info_types_other_fruits.16	dozeFruitsOther.Variety.Text.16	Oranges	Portocale		
food_info_types_other_fruits.17	dozeFruitsOther.Variety.Text.17	Papaya	Papaya		
food_info_types_other_fruits.18	dozeFruitsOther.Variety.Text.18	Passion fruit	Fructul pasiunii		
food_info_types_other_fruits.19	dozeFruitsOther.Variety.Text.19	Peaches	Piersici		
food_info_types_other_fruits.20	dozeFruitsOther.Variety.Text.20	Pears	Pere		
food_info_types_other_fruits.21	dozeFruitsOther.Variety.Text.21	Pineapple	Ananas		
food_info_types_other_fruits.22	dozeFruitsOther.Variety.Text.22	Plums (especially black plums)	Prune (în special cele negre sau vineții închise)		
food_info_types_other_fruits.23	dozeFruitsOther.Variety.Text.23	Pluots	Renglote		
food_info_types_other_fruits.24	dozeFruitsOther.Variety.Text.24	Pomegranates	Rodii		
food_info_types_other_fruits.25	dozeFruitsOther.Variety.Text.25	Prunes	Prune uscate		
food_info_types_other_fruits.26	dozeFruitsOther.Variety.Text.26	Tangerines	Mandarine		
food_info_types_other_fruits.27	dozeFruitsOther.Variety.Text.27	Watermelon	Pepeni roșii		
greens	dozeGreens.heading	Greens	Verdețuri	heading for daily data entry item	
food_info_serving_sizes_greens_imperial.0	dozeGreens.Serving.imperial.0	1 cup raw	1 cană crude		
food_info_serving_sizes_greens_imperial.1	dozeGreens.Serving.imperial.1	½ cup cooked	½ cană gătite		
food_info_serving_sizes_greens_metric.0	dozeGreens.Serving.metric.0	60 g raw	60 g crude		
food_info_serving_sizes_greens_metric.1	dozeGreens.Serving.metric.1	90 g cooked	90 g gătite		
food_info_types_greens.0	dozeGreens.Variety.Text.0	Arugula	Rucolă		
food_info_types_greens.1	dozeGreens.Variety.Text.1	Beet greens	Frunze de sfeclă		
food_info_types_greens.2	dozeGreens.Variety.Text.2	Collard greens	Varză furajeră		
food_info_types_greens.3	dozeGreens.Variety.Text.3	Kale (black, green, and red)	Varză Kale (creață, neagră, verde și roșie)		
food_info_types_greens.4	dozeGreens.Variety.Text.4	Mesclun mix (assorted young salad greens)	Amestec de salate tinere		
food_info_types_greens.5	dozeGreens.Variety.Text.5	Mustard greens	Frunze de muștar		
food_info_types_greens.6	dozeGreens.Variety.Text.6	Sorrel	Măcriș		
food_info_types_greens.7	dozeGreens.Variety.Text.7	Spinach	Spanac		
food_info_types_greens.8	dozeGreens.Variety.Text.8	Swiss chard	Mangold (Sfeclă elvețiană)		
food_info_types_greens.9	dozeGreens.Variety.Text.9	Turnip greens	Frunze de nap		
nuts	dozeNuts.heading	Nuts and Seeds	Nuci	heading for daily data entry item	
food_info_serving_sizes_nuts_imperial.0	dozeNuts.Serving.imperial.0	¼ cup nuts or seeds	¼ cup nuci sau semințe		
food_info_serving_sizes_nuts_imperial.1	dozeNuts.Serving.imperial.1	2 tablespoons nut or seed butter	2 linguri unt de nuci sau de semințe		
food_info_serving_sizes_nuts_metric.0	dozeNuts.Serving.metric.0	30 g nuts or seeds	30 g nuci sau semințe		
food_info_serving_sizes_nuts_metric.1	dozeNuts.Serving.metric.1	2 tablespoons nut or seed butter	2 linguri unt de nuci sau de semințe		
food_info_types_nuts.0	dozeNuts.Variety.Text.0	Almonds	Migdale		
food_info_types_nuts.1	dozeNuts.Variety.Text.1	Brazil nuts	Nuci braziliene		
food_info_types_nuts.2	dozeNuts.Variety.Text.2	Cashews	Caju		
food_info_types_nuts.3	dozeNuts.Variety.Text.3	Chia seeds	Semințe de chia		
food_info_types_nuts.4	dozeNuts.Variety.Text.4	Hazelnuts	Alune de pădure		
food_info_types_nuts.5	dozeNuts.Variety.Text.5	Hemp seeds	Semințe de cânepă		
food_info_types_nuts.6	dozeNuts.Variety.Text.6	Macadamia nuts	Nuci macadamia		
food_info_types_nuts.7	dozeNuts.Variety.Text.7	Pecans	Nuci pecan		
food_info_types_nuts.8	dozeNuts.Variety.Text.8	Pistachios	Fistic		
food_info_types_nuts.9	dozeNuts.Variety.Text.9	Pumpkin seeds	Semințe de dovleac		
food_info_types_nuts.10	dozeNuts.Variety.Text.10	Sesame seeds	Semințe de susan		
food_info_types_nuts.11	dozeNuts.Variety.Text.11	Sunflower seeds	Semințe de floarea soarelui		
food_info_types_nuts.12	dozeNuts.Variety.Text.12	Walnuts	Nuci		
OK	dozeOtherInfo.confirm	OK	Bine	Daily Dozen supplement info alert: dismissal button text	
	dozeOtherInfo.message	Vitamin B12 is essential for your health but does not count towards your daily servings.\n\nVitamin B12 is included in this app to provide you with an easy way to track your intake.	Vitamin B12 is essential for your health but does not count towards your daily servings.\n\nVitamin B12 is included in this app to provide you with an easy way to track your intake.	Daily Dozen supplement info alert: message	
	dozeOtherInfo.section	Supplements	Supplements	Daily Dozen daily entry section heading	
	dozeOtherInfo.title	Supplements	Supplements	Daily Dozen supplement info alert: title	
spices	dozeSpices.heading	Herbs and Spices	Condimente	heading for daily data entry item	
food_info_serving_sizes_spices_imperial.0	dozeSpices.Serving.imperial.0	¼ teaspoon of turmeric	¼ linguriță de turmeric		
food_info_serving_sizes_spices_imperial.1	dozeSpices.Serving.imperial.1	Any other (salt-free) herbs and spices you enjoy	Orice alte plante aromatice și condimente (fără sare) care vă plac		
food_info_serving_sizes_spices_metric.0	dozeSpices.Serving.metric.0	¼ teaspoon of turmeric	¼ linguriță de turmeric		
food_info_serving_sizes_spices_metric.1	dozeSpices.Serving.metric.1	Any other (salt-free) herbs and spices you enjoy	Orice alte plante aromatice și condimente (fără sare) care vă plac		
food_info_types_spices.0	dozeSpices.Variety.Text.0	Allspice	Ienibahar		
food_info_types_spices.1	dozeSpices.Variety.Text.1	Barberries	Dracila		
food_info_types_spices.2	dozeSpices.Variety.Text.2	Basil	Busuioc		
food_info_types_spices.3	dozeSpices.Variety.Text.3	Bay leaves	Frunze de dafin		
food_info_types_spices.4	dozeSpices.Variety.Text.4	Cardamom	Cardamom		
food_info_types_spices.5	dozeSpices.Variety.Text.5	Chili powder	Pulbere de chili		
food_info_types_spices.6	dozeSpices.Variety.Text.6	Cilantro	Frunze de coriandru		
food_info_types_spices.7	dozeSpices.Variety.Text.7	Cinnamon	Scorţişoară		
food_info_types_spices.8	dozeSpices.Variety.Text.8	Cloves	Cuișoare		
food_info_types_spices.9	dozeSpices.Variety.Text.9	Coriander	Boabe de coriandru		
food_info_types_spices.10	dozeSpices.Variety.Text.10	Cumin	Chimion		
food_info_types_spices.11	dozeSpices.Variety.Text.11	Curry powder	Pulbere de curry		
food_info_types_spices.12	dozeSpices.Variety.Text.12	Dill	Mărar		
food_info_types_spices.13	dozeSpices.Variety.Text.13	Fenugreek	Schinduf		
food_info_types_spices.14	dozeSpices.Variety.Text.14	Garlic	Usturoi		
food_info_types_spices.15	dozeSpices.Variety.Text.15	Ginger	Ghimbir		
food_info_types_spices.16	dozeSpices.Variety.Text.16	Horseradish	Hrean		
food_info_types_spices.17	dozeSpices.Variety.Text.17	Lemongrass	Lemongrass		
food_info_types_spices.18	dozeSpices.Variety.Text.18	Marjoram	Maghiran		
food_info_types_spices.19	dozeSpices.Variety.Text.19	Mustard powder	Pulbere din semințe de muștar		
food_info_types_spices.20	dozeSpices.Variety.Text.20	Nutmeg	Nucșoară		
food_info_types_spices.21	dozeSpices.Variety.Text.21	Oregano	Oregano		
food_info_types_spices.22	dozeSpices.Variety.Text.22	Smoked paprika	Boia afumată		
food_info_types_spices.23	dozeSpices.Variety.Text.23	Parsley	Pătrunjel		
food_info_types_spices.24	dozeSpices.Variety.Text.24	Pepper	Piper		
food_info_types_spices.25	dozeSpices.Variety.Text.25	Peppermint	Mentă		
food_info_types_spices.26	dozeSpices.Variety.Text.26	Rosemary	Rozmarin		
food_info_types_spices.27	dozeSpices.Variety.Text.27	Saffron	Şofran		
food_info_types_spices.28	dozeSpices.Variety.Text.28	Sage	Salvie		
food_info_types_spices.29	dozeSpices.Variety.Text.29	Thyme	Cimbru		
food_info_types_spices.30	dozeSpices.Variety.Text.30	Turmeric	Turmeric		
food_info_types_spices.31	dozeSpices.Variety.Text.31	Vanilla	Vanilie		
cruciferous_vegetables	dozeVegetablesCruciferous.heading	Cruciferous Vegetables	Legume crucifere	heading for daily data entry item	
food_info_serving_sizes_cruciferous_vegetables_imperial.0	dozeVegetablesCruciferous.Serving.imperial.0	½ cup chopped	½ cană tocate		
food_info_serving_sizes_cruciferous_vegetables_imperial.1	dozeVegetablesCruciferous.Serving.imperial.1	¼ cup Brussels or broccoli sprouts	¼ cană germeni de varză de Bruxelles sau de broccoli		
food_info_serving_sizes_cruciferous_vegetables_imperial.2	dozeVegetablesCruciferous.Serving.imperial.2	1 tablespoon horseradish	1 lingură de hrean		
food_info_serving_sizes_cruciferous_vegetables_metric.0	dozeVegetablesCruciferous.Serving.metric.0	30–80 g chopped	30–80 g tocate		
food_info_serving_sizes_cruciferous_vegetables_metric.1	dozeVegetablesCruciferous.Serving.metric.1	12 g Brussels or broccoli sprouts	12 g germeni de varză de Bruxelles sau de broccoli		
food_info_serving_sizes_cruciferous_vegetables_metric.2	dozeVegetablesCruciferous.Serving.metric.2	1 tablespoon horseradish	1 lingură de hrean		
food_info_types_cruciferous_vegetables.0	dozeVegetablesCruciferous.Variety.Text.0	Arugula	Rucolă		
food_info_types_cruciferous_vegetables.1	dozeVegetablesCruciferous.Variety.Text.1	Bok choy	Varză chinezească		
food_info_types_cruciferous_vegetables.2	dozeVegetablesCruciferous.Variety.Text.2	Broccoli (incl. Romanesco)	Broccoli (Romanesco)		
food_info_types_cruciferous_vegetables.3	dozeVegetablesCruciferous.Variety.Text.3	Brussels sprouts	Varză de Bruxelles		
food_info_types_cruciferous_vegetables.4	dozeVegetablesCruciferous.Variety.Text.4	Cabbage (green, red and savoy)	Varză (verde, roșie, creață)		
food_info_types_cruciferous_vegetables.5	dozeVegetablesCruciferous.Variety.Text.5	Cauliflower (white, green, orange and purple)	Conopidă (alb, verde, portocaliu, violet)		
food_info_types_cruciferous_vegetables.6	dozeVegetablesCruciferous.Variety.Text.6	Collard greens	Varză furajeră		
food_info_types_cruciferous_vegetables.7	dozeVegetablesCruciferous.Variety.Text.7	Horseradish	Hrean		
food_info_types_cruciferous_vegetables.8	dozeVegetablesCruciferous.Variety.Text.8	Kale (black, green, and red)	Varză Kale (creață, neagră, verde și roșie)		
food_info_types_cruciferous_vegetables.9	dozeVegetablesCruciferous.Variety.Text.9	Kohlrabi (green and purple)	Gulii (verde, violet)		
food_info_types_cruciferous_vegetables.10	dozeVegetablesCruciferous.Variety.Text.10	Mustard greens	Frunze de muștar		
food_info_types_cruciferous_vegetables.11	dozeVegetablesCruciferous.Variety.Text.11	Radishes	Ridichi		
food_info_types_cruciferous_vegetables.12	dozeVegetablesCruciferous.Variety.Text.12	Turnip greens	Frunze de nap		
food_info_types_cruciferous_vegetables.13	dozeVegetablesCruciferous.Variety.Text.13	Watercress	Năsturel (Creson de apă)		
other_vegetables	dozeVegetablesOther.heading	Other Vegetables	Alte legume	heading for daily data entry item	
food_info_serving_sizes_other_vegetables_imperial.0	dozeVegetablesOther.Serving.imperial.0	1 cup raw leafy vegetables	1 cană legume frunzoase, crude		
food_info_serving_sizes_other_vegetables_imperial.1	dozeVegetablesOther.Serving.imperial.1	½ cup raw or cooked nonleafy vegetables	½ cană legume fară frunze, crude sau gătite		
food_info_serving_sizes_other_vegetables_imperial.2	dozeVegetablesOther.Serving.imperial.2	½ cup vegetable juice	½ cană suc de legume		
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	¼ cană ciuperci uscate		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	60 g legume frunzoase, crude		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	50 g raw or cooked nonleafy vegetables	50 g legume fară frunze, crude sau gătite		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	125 ml suc de legume		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	7 g ciuperci uscate		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Anghinare		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Sparanghel		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Sfeclă roșie		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Ardei grași		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Morcovi		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Porumb		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Usturoi		
