key_droid	key_apple	base_value	lang_value	base_note	lang_note
beverages	dozeBeverages.heading	Beverages	Begudes	heading for daily data entry item	
food_info_serving_sizes_exercise_imperial.0	dozeExercise.Serving.imperial.0	90 minutes of moderate-intensity activity	90 minuts d'activitat física moderada		
food_info_serving_sizes_exercise_imperial.1	dozeExercise.Serving.imperial.1	40 minutes of vigorous-intensity activity	40 minuts d'activitat física intensa		
food_info_serving_sizes_exercise_metric.0	dozeExercise.Serving.metric.0	90 minutes of moderate-intensity activity	90 minuts d'activitat física moderada		
food_info_serving_sizes_exercise_metric.1	dozeExercise.Serving.metric.1	40 minutes of vigorous-intensity activity	40 minuts d'activitat física intensa		
food_info_types_exercise.0	dozeExercise.Variety.Text.0	Bicycling	Anar amb bicicleta		
food_info_types_exercise.1	dozeExercise.Variety.Text.1	Canoeing	Anar amb canoa		
food_info_types_exercise.10	dozeExercise.Variety.Text.10	Juggling	Malabarismes		
food_info_types_exercise.11	dozeExercise.Variety.Text.11	Jumping on a trampoline	Salt de trampolí		
food_info_types_exercise.12	dozeExercise.Variety.Text.12	Paddle boating	Anar amb barca de pedals		
food_info_types_exercise.13	dozeExercise.Variety.Text.13	Playing frisbee	Jugar amb un disc volador		
food_info_types_exercise.14	dozeExercise.Variety.Text.14	Roller-skating	Patinatge sobre rodes		
food_info_types_exercise.15	dozeExercise.Variety.Text.15	Shooting baskets	Fer canastes		
food_info_types_exercise.16	dozeExercise.Variety.Text.16	Shoveling light snow	Palejar neu		
food_info_types_exercise.17	dozeExercise.Variety.Text.17	Skateboarding	Anar amb monopatí		
food_info_types_exercise.18	dozeExercise.Variety.Text.18	Snorkeling	Busseig		
food_info_types_exercise.19	dozeExercise.Variety.Text.19	Surfing	Surf		
food_info_types_exercise.2	dozeExercise.Variety.Text.2	Dancing	Ballar		
food_info_types_exercise.20	dozeExercise.Variety.Text.20	Swimming recreationally	Natació		
food_info_types_exercise.21	dozeExercise.Variety.Text.21	Tennis (doubles)	Tennis (en parella)		
food_info_types_exercise.22	dozeExercise.Variety.Text.22	Treading water	Natació sincronitzada		
food_info_types_exercise.23	dozeExercise.Variety.Text.23	Walking briskly (4 mph)	Caminar a pas lleuger		
food_info_types_exercise.24	dozeExercise.Variety.Text.24	Water aerobics	Aquagym		
food_info_types_exercise.25	dozeExercise.Variety.Text.25	Waterskiing	Esquí aquàtic		
food_info_types_exercise.26	dozeExercise.Variety.Text.26	Yard work	Feines del jardí		
food_info_types_exercise.27	dozeExercise.Variety.Text.27	Yoga	Ioga		
food_info_types_exercise.28	dozeExercise.Variety.Text.28	Backpacking	Trescar		
food_info_types_exercise.29	dozeExercise.Variety.Text.29	Basketball	Bàsquet		
food_info_types_exercise.3	dozeExercise.Variety.Text.3	Dodgeball	Jugar a matar conills		
food_info_types_exercise.30	dozeExercise.Variety.Text.30	Bicycling uphill	Anar en bicicleta en pujada		
food_info_types_exercise.31	dozeExercise.Variety.Text.31	Circuit weight training	Circuits d'entrenament amb peses		
food_info_types_exercise.32	dozeExercise.Variety.Text.32	Cross-country skiing	Esquí de fons		
food_info_types_exercise.33	dozeExercise.Variety.Text.33	Football	Futbol americà		
food_info_types_exercise.34	dozeExercise.Variety.Text.34	Hockey	Hoquei		
food_info_types_exercise.35	dozeExercise.Variety.Text.35	Jogging	Fúting		
food_info_types_exercise.36	dozeExercise.Variety.Text.36	Jumping jacks	Salts amb obertura de braços i cames		
food_info_types_exercise.37	dozeExercise.Variety.Text.37	Jumping rope	Saltar a corda		
food_info_types_exercise.38	dozeExercise.Variety.Text.38	Lacrosse	Lacrosse		
food_info_types_exercise.39	dozeExercise.Variety.Text.39	Push-ups	Flexions		
food_info_types_exercise.4	dozeExercise.Variety.Text.4	Downhill skiing	Esquí alpí		
food_info_types_exercise.40	dozeExercise.Variety.Text.40	Pull-ups	Dominacions		
food_info_types_exercise.41	dozeExercise.Variety.Text.41	Racquetball	Raquetbol		
food_info_types_exercise.42	dozeExercise.Variety.Text.42	Rock climbing	Escalada		
food_info_types_exercise.43	dozeExercise.Variety.Text.43	Rugby	Rugbi		
food_info_types_exercise.44	dozeExercise.Variety.Text.44	Running	Córrer		
food_info_types_exercise.45	dozeExercise.Variety.Text.45	Scuba diving	Submarinisme		
food_info_types_exercise.46	dozeExercise.Variety.Text.46	Tennis (singles)	Tennis (en solitari)		
food_info_types_exercise.47	dozeExercise.Variety.Text.47	Soccer	Futbol		
food_info_types_exercise.48	dozeExercise.Variety.Text.48	Speed skating	Patinatge de velocitat sobre gel		
food_info_types_exercise.49	dozeExercise.Variety.Text.49	Squash	Esquaix		
food_info_types_exercise.5	dozeExercise.Variety.Text.5	Fencing	Esgrima		
food_info_types_exercise.50	dozeExercise.Variety.Text.50	Step aerobics	Fitness		
food_info_types_exercise.51	dozeExercise.Variety.Text.51	Swimming laps	Voltes de natació		
food_info_types_exercise.52	dozeExercise.Variety.Text.52	Walking briskly uphill	Caminar a pas lleuger en pujada		
food_info_types_exercise.53	dozeExercise.Variety.Text.53	Water jogging	Aquajogging		
food_info_types_exercise.6	dozeExercise.Variety.Text.6	Hiking	Senderisme		
food_info_types_exercise.7	dozeExercise.Variety.Text.7	Housework	Feines de casa		
food_info_types_exercise.8	dozeExercise.Variety.Text.8	Ice-skating	Patinatge sobre gel		
food_info_types_exercise.9	dozeExercise.Variety.Text.9	Inline skating	Patinatge en línia		
exercise	dozeExercise.heading	Exercise	Exercici	heading for daily data entry item	
food_info_serving_sizes_flaxseeds_imperial.0	dozeFlaxseeds.Serving.imperial.0	1 tablespoon ground	1 cullerada (mòlt)		
food_info_serving_sizes_flaxseeds_metric.0	dozeFlaxseeds.Serving.metric.0	1 tablespoon ground	1 cullerada (mòlt)		
food_info_types_flaxseeds.0	dozeFlaxseeds.Variety.Text.0	Brown flaxseeds	Llavors de lli marró		
food_info_types_flaxseeds.1	dozeFlaxseeds.Variety.Text.1	Golden flaxseeds	Llavors de lli daurat		
flaxseeds	dozeFlaxseeds.heading	Flaxseeds	Llavors de lli	heading for daily data entry item	
food_info_serving_sizes_other_fruits_imperial.0	dozeFruitsOther.Serving.imperial.0	1 medium-sized fruit	1 fruita de mida mitjana		
food_info_serving_sizes_other_fruits_imperial.1	dozeFruitsOther.Serving.imperial.1	1 cup cut-up fruit	1 tassa de fruita tallada		
food_info_serving_sizes_other_fruits_imperial.2	dozeFruitsOther.Serving.imperial.2	¼ cup dried fruit	¼ tassa de fruita dessecada		
food_info_serving_sizes_other_fruits_metric.0	dozeFruitsOther.Serving.metric.0	1 medium-sized fruit	1 fruita de mida mitjana		
food_info_serving_sizes_other_fruits_metric.1	dozeFruitsOther.Serving.metric.1	120 g cut-up fruit	120 g de fruita tallada		
food_info_serving_sizes_other_fruits_metric.2	dozeFruitsOther.Serving.metric.2	40 g dried fruit	40 g de fruita dessecada		
food_info_types_other_fruits.0	dozeFruitsOther.Variety.Text.0	Apples	Pomes		
food_info_types_other_fruits.1	dozeFruitsOther.Variety.Text.1	Apricots	Albercocs		
food_info_types_other_fruits.10	dozeFruitsOther.Variety.Text.10	Kiwifruit	Kiwis		
food_info_types_other_fruits.11	dozeFruitsOther.Variety.Text.11	Lemons	Llimones		
food_info_types_other_fruits.12	dozeFruitsOther.Variety.Text.12	Limes	Llimes		
food_info_types_other_fruits.13	dozeFruitsOther.Variety.Text.13	Lychees	Litxis		
food_info_types_other_fruits.14	dozeFruitsOther.Variety.Text.14	Mangos	Mangos		
food_info_types_other_fruits.15	dozeFruitsOther.Variety.Text.15	Nectarines	Nectarines		
food_info_types_other_fruits.16	dozeFruitsOther.Variety.Text.16	Oranges	Taronges		
food_info_types_other_fruits.17	dozeFruitsOther.Variety.Text.17	Papaya	Papaies		
food_info_types_other_fruits.18	dozeFruitsOther.Variety.Text.18	Passion fruit	Fruites de la passió		
food_info_types_other_fruits.19	dozeFruitsOther.Variety.Text.19	Peaches	Préssecs		
food_info_types_other_fruits.2	dozeFruitsOther.Variety.Text.2	Avocados	Alvocats		
food_info_types_other_fruits.20	dozeFruitsOther.Variety.Text.20	Pears	Peres		
food_info_types_other_fruits.21	dozeFruitsOther.Variety.Text.21	Pineapple	Pinya		
food_info_types_other_fruits.22	dozeFruitsOther.Variety.Text.22	Plums (especially black plums)	Prunes (especialment les fosques)		
food_info_types_other_fruits.23	dozeFruitsOther.Variety.Text.23	Pluots	Pluots		
food_info_types_other_fruits.24	dozeFruitsOther.Variety.Text.24	Pomegranates	Magranes		
food_info_types_other_fruits.25	dozeFruitsOther.Variety.Text.25	Prunes	Prunes seques		
food_info_types_other_fruits.26	dozeFruitsOther.Variety.Text.26	Tangerines	Tangerines		
food_info_types_other_fruits.27	dozeFruitsOther.Variety.Text.27	Watermelon	Meló		
food_info_types_other_fruits.3	dozeFruitsOther.Variety.Text.3	Bananas	Bananes		
food_info_types_other_fruits.4	dozeFruitsOther.Variety.Text.4	Cantaloupe	Cantalup		
food_info_types_other_fruits.5	dozeFruitsOther.Variety.Text.5	Clementines	Clementines		
food_info_types_other_fruits.6	dozeFruitsOther.Variety.Text.6	Dates	Dàtils		
food_info_types_other_fruits.7	dozeFruitsOther.Variety.Text.7	Figs	Figues		
food_info_types_other_fruits.8	dozeFruitsOther.Variety.Text.8	Grapefruit	Aranges		
food_info_types_other_fruits.9	dozeFruitsOther.Variety.Text.9	Honeydew	Meló verd		
other_fruits	dozeFruitsOther.heading	Other Fruits	Altres Fruites	heading for daily data entry item	
food_info_serving_sizes_greens_imperial.0	dozeGreens.Serving.imperial.0	1 cup raw	1 tassa crua		
food_info_serving_sizes_greens_imperial.1	dozeGreens.Serving.imperial.1	½ cup cooked	½ tassa cuita		
food_info_serving_sizes_greens_metric.0	dozeGreens.Serving.metric.0	60 g raw	60 g crua		
food_info_serving_sizes_greens_metric.1	dozeGreens.Serving.metric.1	90 g cooked	90 g  cuita		
food_info_types_greens.0	dozeGreens.Variety.Text.0	Arugula	Rúcula		
food_info_types_greens.1	dozeGreens.Variety.Text.1	Beet greens	Fulles de remolatxa		
food_info_types_greens.2	dozeGreens.Variety.Text.2	Collard greens	Col de cabdell		
food_info_types_greens.3	dozeGreens.Variety.Text.3	Kale (black, green, and red)	Kale (negra, verda i vermella)		
food_info_types_greens.4	dozeGreens.Variety.Text.4	Mesclun mix (assorted young salad greens)	Mesclum (barreja de brots i fulles)		
food_info_types_greens.5	dozeGreens.Variety.Text.5	Mustard greens	Fulles de mostassa bruna		
food_info_types_greens.6	dozeGreens.Variety.Text.6	Sorrel	Agrella		
food_info_types_greens.7	dozeGreens.Variety.Text.7	Spinach	Espinacs		
food_info_types_greens.8	dozeGreens.Variety.Text.8	Swiss chard	Bledes		
food_info_types_greens.9	dozeGreens.Variety.Text.9	Turnip greens	Fulles de nap		
greens	dozeGreens.heading	Greens	Verdures de fulla verda	heading for daily data entry item	
food_info_serving_sizes_nuts_imperial.0	dozeNuts.Serving.imperial.0	¼ cup nuts or seeds	¼ tassa de fruits secs o llavors		
food_info_serving_sizes_nuts_imperial.1	dozeNuts.Serving.imperial.1	2 tablespoons nut or seed butter	2 cullerades de crema de fruits secs o llavors		
food_info_serving_sizes_nuts_metric.0	dozeNuts.Serving.metric.0	30 g nuts or seeds	30 g de fruits secs o llavors		
food_info_serving_sizes_nuts_metric.1	dozeNuts.Serving.metric.1	2 tablespoons nut or seed butter	2 cullerades de crema de fruits secs o llavors		
food_info_types_nuts.0	dozeNuts.Variety.Text.0	Almonds	Ametlles		
food_info_types_nuts.1	dozeNuts.Variety.Text.1	Brazil nuts	Nous del Brasil		
food_info_types_nuts.10	dozeNuts.Variety.Text.10	Sesame seeds	Llavors de sèsam		
food_info_types_nuts.11	dozeNuts.Variety.Text.11	Sunflower seeds	Llavors de gira-sol		
food_info_types_nuts.12	dozeNuts.Variety.Text.12	Walnuts	Nous		
food_info_types_nuts.2	dozeNuts.Variety.Text.2	Cashews	Anacards		
food_info_types_nuts.3	dozeNuts.Variety.Text.3	Chia seeds	Llavors de xia		
food_info_types_nuts.4	dozeNuts.Variety.Text.4	Hazelnuts	Avellanes		
food_info_types_nuts.5	dozeNuts.Variety.Text.5	Hemp seeds	Llavors de cànem		
food_info_types_nuts.6	dozeNuts.Variety.Text.6	Macadamia nuts	Nous de Macadamia		
food_info_types_nuts.7	dozeNuts.Variety.Text.7	Pecans	Nous pecanes		
food_info_types_nuts.8	dozeNuts.Variety.Text.8	Pistachios	Pistatxos		
food_info_types_nuts.9	dozeNuts.Variety.Text.9	Pumpkin seeds	Llavors de carbassa		
nuts	dozeNuts.heading	Nuts and Seeds	Fruits secs i llavors	heading for daily data entry item	
OK	dozeOtherInfo.confirm	OK	OK	Daily Dozen supplement info alert: dismissal button text	
	dozeOtherInfo.message	Vitamin B12 is essential for your health but does not count towards your daily servings.\n\nVitamin B12 is included in this app to provide you with an easy way to track your intake.	La vitamina B12 és essencial per la teva salut però no compta en relació amb les teves racions diàries.\n\nLa Vitamina B12 està inclosa en aquesta app per proporcionar-te una manera fàcil de fer un seguiment de les dosis.	Daily Dozen supplement info alert: message	
	dozeOtherInfo.section	Supplements	Suplements	Daily Dozen daily entry section heading	
	dozeOtherInfo.title	Supplements	Suplements	Daily Dozen supplement info alert: title	
food_info_serving_sizes_spices_imperial.0	dozeSpices.Serving.imperial.0	¼ teaspoon of turmeric	¼ culleradeta de cúrcuma		
food_info_serving_sizes_spices_imperial.1	dozeSpices.Serving.imperial.1	Any other (salt-free) herbs and spices you enjoy	Qualsevol altra espècie (sense sal)		
food_info_serving_sizes_spices_metric.0	dozeSpices.Serving.metric.0	¼ teaspoon of turmeric	¼ culleradeta de cúrcuma		
food_info_serving_sizes_spices_metric.1	dozeSpices.Serving.metric.1	Any other (salt-free) herbs and spices you enjoy	Qualsevol altra espècie (sense sal)		
food_info_types_spices.0	dozeSpices.Variety.Text.0	Allspice	Pebre de Jamaica		
food_info_types_spices.1	dozeSpices.Variety.Text.1	Barberries	Berberis		
food_info_types_spices.10	dozeSpices.Variety.Text.10	Cumin	Comí		
food_info_types_spices.11	dozeSpices.Variety.Text.11	Curry powder	Curri en pols		
food_info_types_spices.12	dozeSpices.Variety.Text.12	Dill	Anet		
food_info_types_spices.13	dozeSpices.Variety.Text.13	Fenugreek	Fenigrec		
food_info_types_spices.14	dozeSpices.Variety.Text.14	Garlic	All		
food_info_types_spices.15	dozeSpices.Variety.Text.15	Ginger	Gingebre		
food_info_types_spices.16	dozeSpices.Variety.Text.16	Horseradish	Rave picant		
food_info_types_spices.17	dozeSpices.Variety.Text.17	Lemongrass	Citronel·la		
food_info_types_spices.18	dozeSpices.Variety.Text.18	Marjoram	Marduix		
food_info_types_spices.19	dozeSpices.Variety.Text.19	Mustard powder	Grans de mostassa		
food_info_types_spices.2	dozeSpices.Variety.Text.2	Basil	Alfàbrega		
food_info_types_spices.20	dozeSpices.Variety.Text.20	Nutmeg	Nou moscada		
food_info_types_spices.21	dozeSpices.Variety.Text.21	Oregano	Orenga		
food_info_types_spices.22	dozeSpices.Variety.Text.22	Smoked paprika	Pebre vermell		
food_info_types_spices.23	dozeSpices.Variety.Text.23	Parsley	Julivert		
food_info_types_spices.24	dozeSpices.Variety.Text.24	Pepper	Pebre		
food_info_types_spices.25	dozeSpices.Variety.Text.25	Peppermint	Menta pebrera		
food_info_types_spices.26	dozeSpices.Variety.Text.26	Rosemary	Romaní		
food_info_types_spices.27	dozeSpices.Variety.Text.27	Saffron	Safrà		
food_info_types_spices.28	dozeSpices.Variety.Text.28	Sage	Sàlvia		
food_info_types_spices.29	dozeSpices.Variety.Text.29	Thyme	Farigola		
food_info_types_spices.3	dozeSpices.Variety.Text.3	Bay leaves	Llorer		
food_info_types_spices.30	dozeSpices.Variety.Text.30	Turmeric	Cúrcuma		
food_info_types_spices.31	dozeSpices.Variety.Text.31	Vanilla	Vainilla		
food_info_types_spices.4	dozeSpices.Variety.Text.4	Cardamom	Cardamom		
food_info_types_spices.5	dozeSpices.Variety.Text.5	Chili powder	Pebre de Caiena		
food_info_types_spices.6	dozeSpices.Variety.Text.6	Cilantro	Cilantre		
food_info_types_spices.7	dozeSpices.Variety.Text.7	Cinnamon	Canyella		
food_info_types_spices.8	dozeSpices.Variety.Text.8	Cloves	Claus d'olor		
food_info_types_spices.9	dozeSpices.Variety.Text.9	Coriander	Coriandre		
spices	dozeSpices.heading	Herbs and Spices	Espècies	heading for daily data entry item	
food_info_serving_sizes_cruciferous_vegetables_imperial.0	dozeVegetablesCruciferous.Serving.imperial.0	½ cup chopped	½ tassa tallat		
food_info_serving_sizes_cruciferous_vegetables_imperial.1	dozeVegetablesCruciferous.Serving.imperial.1	¼ cup Brussels or broccoli sprouts	¼ tassa de cols de Brussel·les o brots de bròquil		
food_info_serving_sizes_cruciferous_vegetables_imperial.2	dozeVegetablesCruciferous.Serving.imperial.2	1 tablespoon horseradish	1 cullerada de rave picant		
food_info_serving_sizes_cruciferous_vegetables_metric.0	dozeVegetablesCruciferous.Serving.metric.0	30–80 g chopped	30-80 g tallat		
food_info_serving_sizes_cruciferous_vegetables_metric.1	dozeVegetablesCruciferous.Serving.metric.1	12 g Brussels or broccoli sprouts	12 g de cols de Brussel·les o brots de bròquil		
food_info_serving_sizes_cruciferous_vegetables_metric.2	dozeVegetablesCruciferous.Serving.metric.2	1 tablespoon horseradish	1 cullerada de rave picant		
food_info_types_cruciferous_vegetables.0	dozeVegetablesCruciferous.Variety.Text.0	Arugula	Rúcula		
food_info_types_cruciferous_vegetables.1	dozeVegetablesCruciferous.Variety.Text.1	Bok choy	Bleda xinesa		
food_info_types_cruciferous_vegetables.10	dozeVegetablesCruciferous.Variety.Text.10	Mustard greens	Fulles de mostassa bruna		
food_info_types_cruciferous_vegetables.11	dozeVegetablesCruciferous.Variety.Text.11	Radishes	Raves		
food_info_types_cruciferous_vegetables.12	dozeVegetablesCruciferous.Variety.Text.12	Turnip greens	Fulles de nap		
food_info_types_cruciferous_vegetables.13	dozeVegetablesCruciferous.Variety.Text.13	Watercress	Creixen		
food_info_types_cruciferous_vegetables.2	dozeVegetablesCruciferous.Variety.Text.2	Broccoli (incl. Romanesco)	Bròcoli (inclòs el Romanesco)		
food_info_types_cruciferous_vegetables.3	dozeVegetablesCruciferous.Variety.Text.3	Brussels sprouts	Cols de Brussel·les		
food_info_types_cruciferous_vegetables.4	dozeVegetablesCruciferous.Variety.Text.4	Cabbage (green, red and savoy)	Col (verda, llombarda i de Milà)		
food_info_types_cruciferous_vegetables.5	dozeVegetablesCruciferous.Variety.Text.5	Cauliflower (white, green, orange and purple)	Coliflor (blanca, verda, taronja o lila)		
food_info_types_cruciferous_vegetables.6	dozeVegetablesCruciferous.Variety.Text.6	Collard greens	Col de cabdell		
food_info_types_cruciferous_vegetables.7	dozeVegetablesCruciferous.Variety.Text.7	Horseradish	Rave picant		
food_info_types_cruciferous_vegetables.8	dozeVegetablesCruciferous.Variety.Text.8	Kale (black, green, and red)	Kale (negra, verda i vermella)		
food_info_types_cruciferous_vegetables.9	dozeVegetablesCruciferous.Variety.Text.9	Kohlrabi (green and purple)	Colrave		
cruciferous_vegetables	dozeVegetablesCruciferous.heading	Cruciferous Vegetables	Crucíferes	heading for daily data entry item	
food_info_serving_sizes_other_vegetables_imperial.0	dozeVegetablesOther.Serving.imperial.0	1 cup raw leafy vegetables	1 tassa de verdures de fulla crues		
food_info_serving_sizes_other_vegetables_imperial.1	dozeVegetablesOther.Serving.imperial.1	½ cup raw or cooked nonleafy vegetables	½ tassa de verdures sense fulla crues o cuites		
food_info_serving_sizes_other_vegetables_imperial.2	dozeVegetablesOther.Serving.imperial.2	½ cup vegetable juice	½ tassa de suc de verdures		
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	¼ tassa de bolets dessecats		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	60 g de verdures de fulla crues		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	50 g raw or cooked nonleafy vegetables	50 g de verdures sense fulla crues o cuites		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	125 ml de suc de verdures		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	7 g de bolets dessecats		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Carxofes		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Espàrrecs		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Patates vermelles		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Carbassa		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Algues (arame, dulse i nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Pesòls dolços		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Albergínies		
