key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_berries.7	dozeBerries.Variety.Text.7	Goji berries	Goji bogyó		
food_info_types_berries.8	dozeBerries.Variety.Text.8	Kumquats	Kumkvat		
food_info_types_berries.9	dozeBerries.Variety.Text.9	Mulberries	Faeper		
food_info_types_berries.10	dozeBerries.Variety.Text.10	Raspberries (black or red)	Málna (fekete vagy piros)		
food_info_types_berries.11	dozeBerries.Variety.Text.11	Strawberries	Eper		
beverages	dozeBeverages.heading	Beverages	Italok	heading for daily data entry item	
food_info_serving_sizes_beverages_imperial.0	dozeBeverages.Serving.imperial.0	One glass (12 ounces)	Egy pohár (12 uncia)		
food_info_serving_sizes_beverages_metric.0	dozeBeverages.Serving.metric.0	One glass (350 ml)	Egy pohár (350 ml)		
food_info_types_beverages.0	dozeBeverages.Variety.Text.0	Black tea	Fekete tea		
food_info_types_beverages.1	dozeBeverages.Variety.Text.1	Chai tea	Chai tea		
food_info_types_beverages.2	dozeBeverages.Variety.Text.2	Vanilla chamomile tea	Vaníliás kamilla tea		
food_info_types_beverages.3	dozeBeverages.Variety.Text.3	Coffee	Kávé		
food_info_types_beverages.4	dozeBeverages.Variety.Text.4	Earl grey tea	Earl grey tea		
food_info_types_beverages.5	dozeBeverages.Variety.Text.5	Green tea	Zöld tea		
food_info_types_beverages.6	dozeBeverages.Variety.Text.6	Hibiscus tea	Hibiszkusz tea		
food_info_types_beverages.7	dozeBeverages.Variety.Text.7	Jasmine tea	Jázmintea		
food_info_types_beverages.8	dozeBeverages.Variety.Text.8	Lemon balm tea	Citromfű tea		
food_info_types_beverages.9	dozeBeverages.Variety.Text.9	Matcha tea	Matcha tea		
food_info_types_beverages.10	dozeBeverages.Variety.Text.10	Almond blossom oolong tea	Mandulavirágos oolong tea		
food_info_types_beverages.11	dozeBeverages.Variety.Text.11	Peppermint tea	Borsmenta tea		
food_info_types_beverages.12	dozeBeverages.Variety.Text.12	Rooibos tea	Rooibos tea		
food_info_types_beverages.13	dozeBeverages.Variety.Text.13	Water	Víz		
food_info_types_beverages.14	dozeBeverages.Variety.Text.14	White tea	Fehér tea		
exercise	dozeExercise.heading	Exercise	Testmozgás	heading for daily data entry item	
food_info_serving_sizes_exercise_imperial.0	dozeExercise.Serving.imperial.0	90 minutes of moderate-intensity activity	90 perc közepes intenzitású mozgás		
food_info_serving_sizes_exercise_imperial.1	dozeExercise.Serving.imperial.1	40 minutes of vigorous-intensity activity	40 perc intenzív mozgás		
food_info_serving_sizes_exercise_metric.0	dozeExercise.Serving.metric.0	90 minutes of moderate-intensity activity	90 perc közepes intenzitású mozgás		
food_info_serving_sizes_exercise_metric.1	dozeExercise.Serving.metric.1	40 minutes of vigorous-intensity activity	40 perc intenzív mozgás		
food_info_types_exercise.0	dozeExercise.Variety.Text.0	Bicycling	Biciklizés		
food_info_types_exercise.1	dozeExercise.Variety.Text.1	Canoeing	Kenuzás		
food_info_types_exercise.2	dozeExercise.Variety.Text.2	Dancing	Táncolás		
food_info_types_exercise.3	dozeExercise.Variety.Text.3	Dodgeball	Kidobós		
food_info_types_exercise.4	dozeExercise.Variety.Text.4	Downhill skiing	Síelés		
food_info_types_exercise.5	dozeExercise.Variety.Text.5	Fencing	Vívás		
food_info_types_exercise.6	dozeExercise.Variety.Text.6	Hiking	Túrázás		
food_info_types_exercise.7	dozeExercise.Variety.Text.7	Housework	Házimunka		
food_info_types_exercise.8	dozeExercise.Variety.Text.8	Ice-skating	Jégkorcsolyázás		
food_info_types_exercise.9	dozeExercise.Variety.Text.9	Inline skating	Görkorcsolyázás		
food_info_types_exercise.10	dozeExercise.Variety.Text.10	Juggling	Zsonglőrködés		
food_info_types_exercise.11	dozeExercise.Variety.Text.11	Jumping on a trampoline	Ugrálás trambulinon		
food_info_types_exercise.12	dozeExercise.Variety.Text.12	Paddle boating	Stand Up Paddle (SUP)		
food_info_types_exercise.13	dozeExercise.Variety.Text.13	Playing frisbee	Frizbizés		
food_info_types_exercise.14	dozeExercise.Variety.Text.14	Roller-skating	Görkorcsolyázás		
food_info_types_exercise.15	dozeExercise.Variety.Text.15	Shooting baskets	Kosárra dobás		
food_info_types_exercise.16	dozeExercise.Variety.Text.16	Shoveling light snow	Könnyed hólapátolás		
food_info_types_exercise.17	dozeExercise.Variety.Text.17	Skateboarding	Gördeszkázás		
food_info_types_exercise.18	dozeExercise.Variety.Text.18	Snorkeling	Sznorkelezés		
food_info_types_exercise.19	dozeExercise.Variety.Text.19	Surfing	Szörfözés		
food_info_types_exercise.20	dozeExercise.Variety.Text.20	Swimming recreationally	Rekreációs úszás		
food_info_types_exercise.21	dozeExercise.Variety.Text.21	Tennis (doubles)	Teniszezés (páros)		
food_info_types_exercise.22	dozeExercise.Variety.Text.22	Treading water	Helyben úszás (taposás)		
food_info_types_exercise.23	dozeExercise.Variety.Text.23	Walking briskly (4 mph)	Gyors séta (6,5 km/h)		
food_info_types_exercise.24	dozeExercise.Variety.Text.24	Water aerobics	Vízi aerobikozás		
food_info_types_exercise.25	dozeExercise.Variety.Text.25	Waterskiing	Vízisíelés		
food_info_types_exercise.26	dozeExercise.Variety.Text.26	Yard work	Kerti munka		
food_info_types_exercise.27	dozeExercise.Variety.Text.27	Yoga	Jóga		
food_info_types_exercise.28	dozeExercise.Variety.Text.28	Backpacking	Hátizsákkal túrázás		
food_info_types_exercise.29	dozeExercise.Variety.Text.29	Basketball	Kosárlabda		
food_info_types_exercise.30	dozeExercise.Variety.Text.30	Bicycling uphill	Kerékpározás hegyre fel		
food_info_types_exercise.31	dozeExercise.Variety.Text.31	Circuit weight training	Súlyzós köredzés		
food_info_types_exercise.32	dozeExercise.Variety.Text.32	Cross-country skiing	Sífutás		
food_info_types_exercise.33	dozeExercise.Variety.Text.33	Football	Futball		
food_info_types_exercise.34	dozeExercise.Variety.Text.34	Hockey	Jégkorong		
food_info_types_exercise.35	dozeExercise.Variety.Text.35	Jogging	Kocogás		
food_info_types_exercise.36	dozeExercise.Variety.Text.36	Jumping jacks	Terpeszugrás (Jumping jacks)		
food_info_types_exercise.37	dozeExercise.Variety.Text.37	Jumping rope	Ugrókötelezés		
food_info_types_exercise.38	dozeExercise.Variety.Text.38	Lacrosse	Lacrosse		
food_info_types_exercise.39	dozeExercise.Variety.Text.39	Push-ups	Fekvőtámasz		
food_info_types_exercise.40	dozeExercise.Variety.Text.40	Pull-ups	Húzódzkodás		
food_info_types_exercise.41	dozeExercise.Variety.Text.41	Racquetball	Raketball		
food_info_types_exercise.42	dozeExercise.Variety.Text.42	Rock climbing	Sziklamászás		
food_info_types_exercise.43	dozeExercise.Variety.Text.43	Rugby	Rögbi		
food_info_types_exercise.44	dozeExercise.Variety.Text.44	Running	Futás		
food_info_types_exercise.45	dozeExercise.Variety.Text.45	Scuba diving	Búvárkodás		
food_info_types_exercise.46	dozeExercise.Variety.Text.46	Tennis (singles)	Tenisz (egyes)		
food_info_types_exercise.47	dozeExercise.Variety.Text.47	Soccer	Futball		
food_info_types_exercise.48	dozeExercise.Variety.Text.48	Speed skating	Gyorskorcsolya		
food_info_types_exercise.49	dozeExercise.Variety.Text.49	Squash	Fallabda		
food_info_types_exercise.50	dozeExercise.Variety.Text.50	Step aerobics	Step aerobic		
food_info_types_exercise.51	dozeExercise.Variety.Text.51	Swimming laps	Úszodai úszás		
food_info_types_exercise.52	dozeExercise.Variety.Text.52	Walking briskly uphill	Gyors séta hegyre fel		
food_info_types_exercise.53	dozeExercise.Variety.Text.53	Water jogging	Aqua fitnesz		
flaxseeds	dozeFlaxseeds.heading	Flaxseeds	Lenmag	heading for daily data entry item	
food_info_serving_sizes_flaxseeds_imperial.0	dozeFlaxseeds.Serving.imperial.0	1 tablespoon ground	1 evőkanál őrölt		
food_info_serving_sizes_flaxseeds_metric.0	dozeFlaxseeds.Serving.metric.0	1 tablespoon ground	1 evőkanál őrölt		
food_info_types_flaxseeds.0	dozeFlaxseeds.Variety.Text.0	Brown flaxseeds	Barna lenmag		
food_info_types_flaxseeds.1	dozeFlaxseeds.Variety.Text.1	Golden flaxseeds	Arany lenmag		
other_fruits	dozeFruitsOther.heading	Other Fruits	Egyéb gyümölcsök	heading for daily data entry item	
food_info_serving_sizes_other_fruits_imperial.0	dozeFruitsOther.Serving.imperial.0	1 medium-sized fruit	1 közepes méretű gyümölcs		
food_info_serving_sizes_other_fruits_imperial.1	dozeFruitsOther.Serving.imperial.1	1 cup cut-up fruit	1 csésze darabolt gyümölcs		
food_info_serving_sizes_other_fruits_imperial.2	dozeFruitsOther.Serving.imperial.2	¼ cup dried fruit	¼ csésze szárított gyümölcs		
food_info_serving_sizes_other_fruits_metric.0	dozeFruitsOther.Serving.metric.0	1 medium-sized fruit	1 közepes méretű gyümölcs		
food_info_serving_sizes_other_fruits_metric.1	dozeFruitsOther.Serving.metric.1	150 g cut-up fruit	150 g darabolt gyümölcs		
food_info_serving_sizes_other_fruits_metric.2	dozeFruitsOther.Serving.metric.2	40 g dried fruit	40 g szárított gyümölcs		
food_info_types_other_fruits.0	dozeFruitsOther.Variety.Text.0	Apples	Alma		
food_info_types_other_fruits.1	dozeFruitsOther.Variety.Text.1	Apricots	Sárgabarack		
food_info_types_other_fruits.2	dozeFruitsOther.Variety.Text.2	Avocados	Avokádó		
food_info_types_other_fruits.3	dozeFruitsOther.Variety.Text.3	Bananas	Banán		
food_info_types_other_fruits.4	dozeFruitsOther.Variety.Text.4	Cantaloupe	Sárgadinnye		
food_info_types_other_fruits.5	dozeFruitsOther.Variety.Text.5	Clementines	Klementin		
food_info_types_other_fruits.6	dozeFruitsOther.Variety.Text.6	Dates	Datolya		
food_info_types_other_fruits.7	dozeFruitsOther.Variety.Text.7	Figs	Füge		
food_info_types_other_fruits.8	dozeFruitsOther.Variety.Text.8	Grapefruit	Grapefruit		
food_info_types_other_fruits.9	dozeFruitsOther.Variety.Text.9	Honeydew	Mézdinnye		
food_info_types_other_fruits.10	dozeFruitsOther.Variety.Text.10	Kiwifruit	Kiwi		
food_info_types_other_fruits.11	dozeFruitsOther.Variety.Text.11	Lemons	Citrom		
food_info_types_other_fruits.12	dozeFruitsOther.Variety.Text.12	Limes	Lime		
food_info_types_other_fruits.13	dozeFruitsOther.Variety.Text.13	Lychees	Licsi		
food_info_types_other_fruits.14	dozeFruitsOther.Variety.Text.14	Mangos	Mangó		
food_info_types_other_fruits.15	dozeFruitsOther.Variety.Text.15	Nectarines	Nektarin		
food_info_types_other_fruits.16	dozeFruitsOther.Variety.Text.16	Oranges	Narancs		
food_info_types_other_fruits.17	dozeFruitsOther.Variety.Text.17	Papaya	Papaya		
food_info_types_other_fruits.18	dozeFruitsOther.Variety.Text.18	Passion fruit	Maracuja/passiógyümölcs		
food_info_types_other_fruits.19	dozeFruitsOther.Variety.Text.19	Peaches	Őszibarack		
food_info_types_other_fruits.20	dozeFruitsOther.Variety.Text.20	Pears	Körte		
food_info_types_other_fruits.21	dozeFruitsOther.Variety.Text.21	Pineapple	Ananász		
food_info_types_other_fruits.22	dozeFruitsOther.Variety.Text.22	Plums (especially black plums)	Szilva (főleg fekete szilva)		
food_info_types_other_fruits.23	dozeFruitsOther.Variety.Text.23	Pluots	Pluot (kajszilva)		
food_info_types_other_fruits.24	dozeFruitsOther.Variety.Text.24	Pomegranates	Gránátalma		
food_info_types_other_fruits.25	dozeFruitsOther.Variety.Text.25	Prunes	Aszalt szilva		
food_info_types_other_fruits.26	dozeFruitsOther.Variety.Text.26	Tangerines	Mandarinfélék		
food_info_types_other_fruits.27	dozeFruitsOther.Variety.Text.27	Watermelon	Görögdinnye		
greens	dozeGreens.heading	Greens	Zöldek	heading for daily data entry item	
food_info_serving_sizes_greens_imperial.0	dozeGreens.Serving.imperial.0	1 cup raw	1 csésze nyersen		
food_info_serving_sizes_greens_imperial.1	dozeGreens.Serving.imperial.1	½ cup cooked	½ csésze főtt		
food_info_serving_sizes_greens_metric.0	dozeGreens.Serving.metric.0	60 g raw	60 g nyersen		
food_info_serving_sizes_greens_metric.1	dozeGreens.Serving.metric.1	90 g cooked	90 g főzve		
food_info_types_greens.0	dozeGreens.Variety.Text.0	Arugula	Rukkola		
food_info_types_greens.1	dozeGreens.Variety.Text.1	Beet greens	Cékla zöldje		
food_info_types_greens.2	dozeGreens.Variety.Text.2	Collard greens	Káposztafélék		
food_info_types_greens.3	dozeGreens.Variety.Text.3	Kale (black, green, and red)	Kelkáposzta (fekete, zöld és piros)		
food_info_types_greens.4	dozeGreens.Variety.Text.4	Mesclun mix (assorted young salad greens)	Saláta mix (zsenge zöldsaláta válogatás)		
food_info_types_greens.5	dozeGreens.Variety.Text.5	Mustard greens	Mustár zöldek		
food_info_types_greens.6	dozeGreens.Variety.Text.6	Sorrel	Sóska		
food_info_types_greens.7	dozeGreens.Variety.Text.7	Spinach	Spenót		
food_info_types_greens.8	dozeGreens.Variety.Text.8	Swiss chard	Svájci (piros) mángold		
food_info_types_greens.9	dozeGreens.Variety.Text.9	Turnip greens	Tarlórépa levele		
nuts	dozeNuts.heading	Nuts and Seeds	Diófélék és magvak	heading for daily data entry item	
food_info_serving_sizes_nuts_imperial.0	dozeNuts.Serving.imperial.0	¼ cup nuts or seeds	¼ csésze dióféle vagy olajos mag		
food_info_serving_sizes_nuts_imperial.1	dozeNuts.Serving.imperial.1	2 tablespoons nut or seed butter	2 evőkanál dió- vagy magvaj		
food_info_serving_sizes_nuts_metric.0	dozeNuts.Serving.metric.0	30 g nuts or seeds	30 g dióféle vagy olajos mag		
food_info_serving_sizes_nuts_metric.1	dozeNuts.Serving.metric.1	2 tablespoons nut or seed butter	2 evőkanál dió- vagy magvaj		
food_info_types_nuts.0	dozeNuts.Variety.Text.0	Almonds	Mandula		
food_info_types_nuts.1	dozeNuts.Variety.Text.1	Cashews	Kesudió		
food_info_types_nuts.2	dozeNuts.Variety.Text.2	Chia seeds	Chiamag		
food_info_types_nuts.3	dozeNuts.Variety.Text.3	Hazelnuts	Mogyoró		
food_info_types_nuts.4	dozeNuts.Variety.Text.4	Hemp seeds	Kendermag		
food_info_types_nuts.5	dozeNuts.Variety.Text.5	Macadamia nuts	Makadámdió		
food_info_types_nuts.6	dozeNuts.Variety.Text.6	Peanuts	mogyoró		
food_info_types_nuts.7	dozeNuts.Variety.Text.7	Pecans	Pekándió		
food_info_types_nuts.8	dozeNuts.Variety.Text.8	Pistachios	Pisztácia		
food_info_types_nuts.9	dozeNuts.Variety.Text.9	Pumpkin seeds	Tökmag		
food_info_types_nuts.10	dozeNuts.Variety.Text.10	Sesame seeds	Szezámmag		
food_info_types_nuts.11	dozeNuts.Variety.Text.11	Sunflower seeds	Napraforgómag		
food_info_types_nuts.12	dozeNuts.Variety.Text.12	Walnuts	Dió		
OK	dozeOtherInfo.confirm	OK	OK	Daily Dozen supplement info alert: dismissal button text	
	dozeOtherInfo.message	Vitamin B12 is essential for your health but does not count towards your daily servings.\n\nVitamin B12 is included in this app to provide you with an easy way to track your intake.	A B12-vitamin alapvető fontosságú az egészsége szempontjából, de nem számít bele a napi adagokba.\n\nA B12-vitamint felvettük az alkalmazásba, hogy könnyen nyomon követhesse a bevitelét.	Daily Dozen supplement info alert: message	
	dozeOtherInfo.section	Supplements	Táplálékkiegészítők	Daily Dozen daily entry section heading	
	dozeOtherInfo.title	Supplements	Táplálékkiegészítők	Daily Dozen supplement info alert: title	
spices	dozeSpices.heading	Herbs and Spices	Gyógynövények és fűszerek	heading for daily data entry item	
food_info_serving_sizes_spices_imperial.0	dozeSpices.Serving.imperial.0	¼ teaspoon of turmeric	¼ teáskanál kurkuma		
food_info_serving_sizes_spices_imperial.1	dozeSpices.Serving.imperial.1	Any other (salt-free) herbs and spices you enjoy	Bármilyen más (sómentes) gyógynövény és fűszer, amit szeret		
food_info_serving_sizes_spices_metric.0	dozeSpices.Serving.metric.0	¼ teaspoon of turmeric	¼ teáskanál kurkuma		
food_info_serving_sizes_spices_metric.1	dozeSpices.Serving.metric.1	Any other (salt-free) herbs and spices you enjoy	Bármilyen más (sómentes) gyógynövény és fűszer, amit szeret		
food_info_types_spices.0	dozeSpices.Variety.Text.0	Allspice	Vegyesfűszer		
food_info_types_spices.1	dozeSpices.Variety.Text.1	Barberries	Borbolya		
food_info_types_spices.2	dozeSpices.Variety.Text.2	Basil	Bazsalikom		
food_info_types_spices.3	dozeSpices.Variety.Text.3	Bay leaves	Babérlevél		
food_info_types_spices.4	dozeSpices.Variety.Text.4	Cardamom	Kardamom		
food_info_types_spices.5	dozeSpices.Variety.Text.5	Chili powder	Chili por		
food_info_types_spices.6	dozeSpices.Variety.Text.6	Cilantro	Koriander (levél)		
food_info_types_spices.7	dozeSpices.Variety.Text.7	Cinnamon	Fahéj		
food_info_types_spices.8	dozeSpices.Variety.Text.8	Cloves	Szegfűszeg		
food_info_types_spices.9	dozeSpices.Variety.Text.9	Coriander	Koriander (fűszer)		
food_info_types_spices.10	dozeSpices.Variety.Text.10	Cumin	Kömény		
food_info_types_spices.11	dozeSpices.Variety.Text.11	Curry powder	Curry por		
food_info_types_spices.12	dozeSpices.Variety.Text.12	Dill	Kapor		
food_info_types_spices.13	dozeSpices.Variety.Text.13	Fenugreek	Görögszéna		
food_info_types_spices.14	dozeSpices.Variety.Text.14	Garlic	Fokhagyma		
food_info_types_spices.15	dozeSpices.Variety.Text.15	Ginger	Gyömbér		
food_info_types_spices.16	dozeSpices.Variety.Text.16	Horseradish	Torma		
food_info_types_spices.17	dozeSpices.Variety.Text.17	Lemongrass	Citromfű		
food_info_types_spices.18	dozeSpices.Variety.Text.18	Marjoram	Majoránna		
food_info_types_spices.19	dozeSpices.Variety.Text.19	Mustard powder	Mustárpor		
food_info_types_spices.20	dozeSpices.Variety.Text.20	Nutmeg	Szerecsendió		
food_info_types_spices.21	dozeSpices.Variety.Text.21	Oregano	Oregano		
food_info_types_spices.22	dozeSpices.Variety.Text.22	Smoked paprika	Füstölt paprika		
food_info_types_spices.23	dozeSpices.Variety.Text.23	Parsley	Petrezselyem		
food_info_types_spices.24	dozeSpices.Variety.Text.24	Pepper	Bors		
food_info_types_spices.25	dozeSpices.Variety.Text.25	Peppermint	Borsmenta		
food_info_types_spices.26	dozeSpices.Variety.Text.26	Rosemary	Rozmaring		
food_info_types_spices.27	dozeSpices.Variety.Text.27	Saffron	Sáfrány		
food_info_types_spices.28	dozeSpices.Variety.Text.28	Sage	Zsálya		
food_info_types_spices.29	dozeSpices.Variety.Text.29	Thyme	Kakukkfű		
food_info_types_spices.30	dozeSpices.Variety.Text.30	Turmeric	Kurkuma		
food_info_types_spices.31	dozeSpices.Variety.Text.31	Vanilla	Vanília		
cruciferous_vegetables	dozeVegetablesCruciferous.heading	Cruciferous Vegetables	Keresztes virágú zöldségek	heading for daily data entry item	
food_info_serving_sizes_cruciferous_vegetables_imperial.0	dozeVegetablesCruciferous.Serving.imperial.0	½ cup cooked leafy vegetables	½ csésze aprított		
food_info_serving_sizes_cruciferous_vegetables_imperial.1	dozeVegetablesCruciferous.Serving.imperial.1	½ cup raw or cooked non-leafy vegetables	½ csésze kelbimbó		
food_info_serving_sizes_cruciferous_vegetables_imperial.2	dozeVegetablesCruciferous.Serving.imperial.2	1 cup raw leafy vegetables	1 csésze nyers leveles zöldség		
food_info_serving_sizes_cruciferous_vegetables_imperial.3	dozeVegetablesCruciferous.Serving.imperial.3	¼ cup broccoli sprouts	¼ csésze brokkolicsíra		
food_info_serving_sizes_cruciferous_vegetables_imperial.4	dozeVegetablesCruciferous.Serving.imperial.4	1 tablespoon horseradish	1 evőkanál torma		
food_info_serving_sizes_cruciferous_vegetables_metric.0	dozeVegetablesCruciferous.Serving.metric.0	90 g cooked leafy vegetables	90 g aprított		
food_info_serving_sizes_cruciferous_vegetables_metric.1	dozeVegetablesCruciferous.Serving.metric.1	60 g raw or cooked non-leafy vegetables	80 g kelbimbó		
food_info_serving_sizes_cruciferous_vegetables_metric.2	dozeVegetablesCruciferous.Serving.metric.2	90 g raw leafy vegetables	90 g nyers leveles zöldség		
food_info_serving_sizes_cruciferous_vegetables_metric.3	dozeVegetablesCruciferous.Serving.metric.3	20 g broccoli sprouts	15 g brokkolicsíra		
food_info_serving_sizes_cruciferous_vegetables_metric.4	dozeVegetablesCruciferous.Serving.metric.4	1 tablespoon horseradish	1 evőkanál torma		
food_info_types_cruciferous_vegetables.0	dozeVegetablesCruciferous.Variety.Text.0	Arugula	Rukkola		
food_info_types_cruciferous_vegetables.1	dozeVegetablesCruciferous.Variety.Text.1	Bok choy	Bordás kel		
food_info_types_cruciferous_vegetables.2	dozeVegetablesCruciferous.Variety.Text.2	Broccoli (incl. Romanesco)	Brokkoli (beleértve a romanescót is)		
food_info_types_cruciferous_vegetables.3	dozeVegetablesCruciferous.Variety.Text.3	Brussels sprouts	Kelbimbó		
food_info_types_cruciferous_vegetables.4	dozeVegetablesCruciferous.Variety.Text.4	Cabbage (green, red and savoy)	Káposzta (zöld, vörös és kelkáposzta)		
food_info_types_cruciferous_vegetables.5	dozeVegetablesCruciferous.Variety.Text.5	Cauliflower (white, green, orange and purple)	Karfiol (fehér, zöld, narancs és lila)		
food_info_types_cruciferous_vegetables.6	dozeVegetablesCruciferous.Variety.Text.6	Collard greens	Káposztafélék		
food_info_types_cruciferous_vegetables.7	dozeVegetablesCruciferous.Variety.Text.7	Horseradish	Torma		
food_info_types_cruciferous_vegetables.8	dozeVegetablesCruciferous.Variety.Text.8	Kale (black, green, and red)	Fodros kel (fekete, zöld és piros)		
food_info_types_cruciferous_vegetables.9	dozeVegetablesCruciferous.Variety.Text.9	Kohlrabi (green and purple)	Karalábé (zöld és lila)		
food_info_types_cruciferous_vegetables.10	dozeVegetablesCruciferous.Variety.Text.10	Mustard greens	Mustár levél (Szareptai mustár)		
food_info_types_cruciferous_vegetables.11	dozeVegetablesCruciferous.Variety.Text.11	Radishes	Retekfélék		
food_info_types_cruciferous_vegetables.12	dozeVegetablesCruciferous.Variety.Text.12	Turnip greens	Tarlórépa levele		
food_info_types_cruciferous_vegetables.13	dozeVegetablesCruciferous.Variety.Text.13	Watercress	Vízitorma		
other_vegetables	dozeVegetablesOther.heading	Other Vegetables	Egyéb zöldségek	heading for daily data entry item	
food_info_serving_sizes_other_vegetables_imperial.0	dozeVegetablesOther.Serving.imperial.0	1 cup raw leafy vegetables	1 csésze nyers leveles zöldség		
food_info_serving_sizes_other_vegetables_imperial.1	dozeVegetablesOther.Serving.imperial.1	½ cup raw or cooked nonleafy vegetables	½ csésze nyers vagy főtt nem leveles zöldség		
food_info_serving_sizes_other_vegetables_imperial.2	dozeVegetablesOther.Serving.imperial.2	½ cup vegetable juice	½ csésze zöldséglé		
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	¼ csésze szárított gomba		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	60 g nyers leveles zöldség		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	90 g raw or cooked nonleafy vegetables	50 g nyers vagy főtt (nem leveles) zöldség		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	120 ml vegetable juice	125 ml zöldséglé		
